predictions,targets
-0.49479356,-0.8535785
0.03534264,-1.6869465
-0.8974112,1.7257458
0.6508507,0.31997904
0.36437392,-0.055394318
0.33394083,0.1259569
1.1815623,1.2263212
0.42384788,0.38545802
-0.14716212,0.04720595
-0.6980525,-0.8158166
0.46620682,-0.6138863
0.63975716,0.50910556
0.622994,0.62329555
0.5208539,0.3806771
0.1428137,0.77847266
0.43762273,0.67490304
0.28710562,0.057508778
-0.4137152,0.3191714
0.46841756,0.3476711
-0.21812092,0.26561326
0.8659855,0.10057384
0.35054982,0.9878338
0.6880445,0.82632935
0.00777548,-0.31110168
-0.12553951,0.028651616
0.76833326,-1.338449
-1.4093567,-0.33896926
0.3952228,-1.0619652
0.12950948,-0.26348135
0.29340333,0.040666137
0.2117096,-0.39166662
-0.1317545,-0.813116
0.6025717,0.8413154
0.62451935,1.1146091
0.1892808,-0.4558221
0.1698653,1.3653337
0.49945506,1.4848404
0.7586166,0.35950765
-0.16785245,0.5283027
0.96833783,-0.84846294
1.0842795,1.0087961
-0.095503226,-0.82268417
0.7654552,0.97252667
-0.24416322,1.0445751
-0.42659163,0.19032504
0.72751844,0.08433626
-0.029372877,0.44948572
-0.01414646,-0.08785561
0.5682793,0.9342107
1.1786466,1.1354258
-0.98564285,-2.072475
0.7392595,-2.410082
0.5140552,1.5441486
1.3883921,1.0954343
-0.29514408,0.11070529
0.7159768,1.8536162
-0.17413004,-0.05522151
0.40177765,1.0663613
0.7550052,1.0046834
0.4453601,1.2973741
-0.35428473,-0.72875667
0.38253674,-0.5340415
-0.17368345,-2.532098
0.28331417,0.28765833
-0.38174617,-1.6953163
0.46852264,0.72943324
0.74838525,1.1212258
1.0050853,0.882852
0.40177765,0.92661977
-1.1027155,-0.4367224
0.10360535,-0.36350948
0.5010145,-0.21789393
0.354198,0.28337494
0.73463356,0.6515965
0.5243436,1.1157149
-0.07406722,-0.26386705
0.5934862,0.34309283
1.1163439,0.82309383
-0.0977129,0.7876772
0.83878475,0.9430459
0.46230885,1.5253445
0.123370774,-0.23611043
0.37666333,0.12970619
0.23458354,-0.39988375
0.6265434,1.0835891
0.06481594,0.26956788
0.34719718,-0.1801905
0.3340659,0.39342403
1.3017606,1.0103184
0.8642206,0.026705021
0.63934654,-0.21465361
0.04473032,-0.40223056
-0.040417016,-1.9803654
-0.13856696,-1.4572014
0.62859267,0.9517752
0.62878454,0.79966897
-1.1386955,-1.3569435
-0.26770103,-0.27598843
0.8510188,0.9187113
0.80330306,0.8040855
-0.8510831,-1.4234632
0.49740514,0.6157658
0.706028,0.9942873
1.018318,0.680332
0.6443139,0.7795508
-0.18246004,0.33426255
0.31118467,0.03220945
0.55990964,1.1124446
0.28467035,0.27569535
-0.12552471,0.77411216
0.69987935,0.94645375
-0.6273079,-0.52483857
0.7918155,-0.16834134
0.9611144,1.298855
0.2370011,-0.015937788
0.3273123,1.4014802
-0.20505415,1.2689283
1.6270587,1.085473
0.32254246,-0.8606319
0.670064,0.83787507
0.83462363,-0.6802673
0.47943315,-1.1727955
0.9193047,0.71287674
-0.037812755,0.5678196
0.028520668,-2.8364682
-0.5090652,-2.6320977
0.14212179,0.3819191
0.4868941,1.0799612
0.08213625,0.76417685
1.528652,0.15398146
-0.14901666,0.72695935
1.0601844,-0.06851214
0.31800774,0.86465514
-0.58989936,-1.343875
-1.0987636,-1.8403575
-0.4401503,-0.64125496
1.0063757,1.5053928
0.5683685,-0.19520237
-0.004703855,-0.6964383
0.5366058,0.5699926
0.1298502,0.39242423
0.05371537,-0.64873177
0.7861562,0.9099046
0.9089889,0.26826343
1.1087669,1.143682
0.7142919,1.1506822
0.412883,1.5243328
-0.20927517,0.32870698
-2.115437,-1.8754252
0.29774633,-0.02419695
-0.5522576,0.95650244
0.26382107,-0.7272017
-0.8390811,-2.0983348
-0.98309624,-0.7704454
0.6244988,0.0446169
0.028211923,-1.6683291
0.06544492,0.42590788
-0.25026584,0.10721005
-0.24624752,-2.4140537
-0.33703995,-0.87222934
1.1381081,0.6707293
-0.73611784,-0.23658621
0.8821148,0.58509123
0.32125786,0.084807545
0.21760918,-0.64359355
0.46084026,0.60943305
-1.291238,-0.6262312
1.0644305,0.48923498
-0.3937802,0.21292806
1.2708899,0.7178905
0.7333023,1.0524294
-0.4931249,-0.035597418
0.6378486,0.13586058
-0.0436335,-1.2912797
0.83748245,0.3850359
0.6198265,-0.4884496
-0.63499326,-0.90013736
0.13067938,0.70995337
-0.4537336,-1.6752319
-0.16523986,0.44580325
0.3159009,0.28832656
-0.8133927,0.66390795
-0.7819751,-0.22889845
0.3359131,-0.51090616
0.26304233,-0.12408712
-0.23882657,0.8561857
1.195646,1.1746706
-0.7098129,0.42435065
-1.0060223,-2.718576
-0.32195225,1.1397463
0.07782019,0.5611442
0.7309286,0.88844436
0.5930885,0.4577648
0.9627876,0.37023795
0.99603504,-2.0438292
0.49801758,1.2193701
-0.032570496,-1.5331014
-1.499794,-1.1210537
0.39159927,1.0835083
0.04514218,0.07521127
0.27440155,0.5333586
-0.6198036,-0.4529106
0.05371537,0.3342038
0.6198265,0.64523935
-0.043400027,0.5866816
-0.06932084,-0.045185156
0.33189937,-1.911621
0.61872834,1.1193577
0.7719349,0.9610891
0.27793548,0.71106863
0.30960867,-2.740361
0.35325894,0.39632487
-1.1961973,-1.9803083
-0.6282638,-1.8872141
-0.60635746,0.08478586
0.9857454,0.66993725
0.18900698,-0.3040381
-0.2299866,1.7644452
0.73153585,0.4960651
0.05526218,0.21288182
0.010724055,1.2791443
-0.5212297,0.16500895
0.73913324,0.7933934
0.8275782,0.72187406
-0.04758445,1.4108036
0.7577922,0.9592556
-0.07625159,-0.8021582
0.20832896,-1.3580401
-0.51579547,0.53166133
0.10770088,-1.410543
-0.083905675,-1.9193473
0.14757998,0.119066335
-0.29976362,-0.52316046
0.09841982,1.7503791
-1.0726564,-2.033021
0.11138662,-1.5362672
0.6885766,1.2885785
0.17020452,-0.09040194
0.060734175,0.56992596
0.5731347,1.2307016
0.6661887,0.093004644
-0.17796916,-1.0603771
0.8057685,0.6806914
0.26532808,0.7581501
-0.37206116,0.5558836
-0.038314015,-1.2630188
1.0692313,1.2622623
0.32300338,-0.16424052
0.32540008,0.60583895
0.09839312,0.19622028
-0.20059963,0.028758168
0.4456742,0.35467452
0.89421666,0.9883301
-0.036332235,-1.2605394
-0.7802008,-0.71270144
0.69410247,0.41079894
0.7991785,0.98159957
0.34924838,-1.4612671
-0.28285545,-0.7012166
-0.23797968,-0.121521875
0.1745025,0.6063046
-0.06619308,-0.4217841
0.120442055,0.4855189
-0.08432605,0.08980606
0.7279833,0.4274904
0.53196716,0.15689848
0.94303674,0.24332199
-0.13617972,0.40980607
-0.07625159,0.8367349
0.704659,0.46382695
0.43879586,0.7328828
0.9850089,0.5784544
-0.5212297,0.4368412
0.035916097,-0.7884266
-0.061619572,0.043774333
0.602748,0.92598504
-0.20058335,0.82412946
-0.38715264,0.8112282
0.19460121,1.4584206
-0.13246343,0.73550177
0.19034414,-0.3962835
0.30392033,-1.2004851
0.14793745,-0.74105614
0.37314367,0.79834354
0.18702257,0.27312484
0.5343421,0.6756953
0.20952792,0.65012985
-1.0947385,-1.1463392
0.24334951,-1.2463702
0.7910549,0.15224558
-0.1496915,0.4884487
-0.49920154,-2.491236
-0.14992854,-0.55614036
0.5331133,-0.73379266
0.33817497,0.87567204
0.18475156,0.2897461
-0.45301145,1.295253
-0.1382008,0.20724346
0.8920105,1.3032023
-1.5179002,-1.518379
1.0149891,-0.047770876
0.44860536,0.7900115
0.30649483,0.95172
0.29646745,0.71425754
1.2432281,1.3339784
0.14282225,0.24717444
0.98473805,-0.6830802
0.12950307,0.2935885
0.7486571,0.072719134
0.8621199,1.2226458
0.5257677,0.8279968
0.1390086,0.5096743
-0.04185687,-0.14197227
0.7807875,0.4508746
-0.13739699,0.7789087
0.11138662,-0.799712
0.72659665,0.0067630145
-0.43622693,0.8636617
-0.012533335,0.14827728
0.32273573,-0.358701
0.5577626,1.91784
0.55299443,2.046898
-0.011134377,0.3552712
1.1112342,0.81232774
0.42162135,-1.6157001
0.84985894,0.8835269
0.4666092,0.8063395
0.6515706,1.1102157
-0.11172183,0.9172689
-0.20365755,1.0275898
-0.0813482,0.76830786
0.79134023,-0.3290461
0.21670392,-0.50671077
0.35372382,1.0412984
0.9218444,-0.475039
-0.08027409,0.38614362
-0.30095366,-2.6659415
0.24760734,0.3012459
0.43869704,0.17528963
0.48721442,-0.8565113
-0.028363349,0.31773964
0.9352565,0.84654236
-0.1676452,-2.2611854
-1.6872776,-2.3198016
0.7797954,0.37834138
0.63872296,0.8416906
-0.07207558,-0.8632543
-1.8138816,-1.1169231
-0.70835245,-2.2087593
0.8618291,0.8102987
0.4560199,0.6976811
0.6219745,1.2294763
0.4199592,1.2358712
0.19870712,0.4409368
0.54358244,0.16810381
1.1073389,0.6598523
-0.45456097,-2.5594938
0.76386315,0.371501
0.37047392,0.42492178
-0.7348179,-1.0196106
-0.34847346,0.5454652
-0.03849623,1.2825277
-0.4323546,0.3592961
0.8706787,0.32317716
0.42384788,0.9662771
0.6954641,0.866083
0.97074157,0.6042081
-1.4093567,-1.4827605
0.009421548,0.26502708
0.6654817,0.85764015
-0.020807365,0.6301613
0.06785313,0.18123206
-1.1239635,-0.47775814
0.86136925,0.8560936
-0.871358,-0.114610866
-0.24996065,-0.6685717
0.8578798,0.98715466
-0.13300252,0.8243593
0.6832543,0.42575356
0.7619009,1.2703305
0.40820578,0.65993917
0.10436813,0.6942006
-0.025984446,0.16396537
0.8023712,1.4775597
0.27116647,0.9935908
0.5282951,0.31499946
-0.23115851,0.14104162
-0.45144698,-0.61898315
0.60014576,0.72281325
-0.18383875,0.63507426
0.86108166,0.29652843
-0.008746525,-0.3000908
0.5432491,1.2628083
-0.6587044,-1.3228139
0.9514342,0.28336576
-0.34812933,-0.40310127
1.2457114,1.1866707
0.80845046,0.45915657
0.88853556,0.9540899
-0.11169919,0.075420074
-0.46824047,-1.9488614
0.3109551,-0.75993186
0.74418485,1.1166563
-1.7849762,-2.358031
-1.0181705,0.7260889
1.2315127,1.3021741
0.62844986,0.6041378
0.92848736,0.7443828
-0.29125887,0.0762065
0.9055629,0.5118627
0.5332853,-0.25270817
0.91945916,0.65396214
0.4765949,-0.9867077
0.4979532,-0.073415376
0.2697158,-0.042462207
-0.6831975,-0.65344036
0.42162135,0.42936614
-0.19712386,0.5269482
-0.51664215,0.27984875
-0.22718711,-0.0037160283
1.0251657,0.9178083
0.15303238,-1.4678835
0.66487783,1.3055472
-0.546613,1.1715145
0.6138237,0.35670257
0.75263155,0.4985025
0.50569683,0.34600353
0.37531385,0.9061696
0.44681033,0.19223107
-0.14012063,-0.30861342
0.7842649,0.25864676
0.82483995,1.4472018
0.5465254,0.5177683
0.4517881,0.3044788
0.7956253,1.056189
-0.04429908,-1.5094455
0.85517323,0.003827746
0.7339618,0.8947909
0.10844121,0.37165663
0.6699599,0.64836955
-0.014195336,-0.5497583
-0.10683601,-1.0687374
-0.2547323,-2.7718103
0.024384672,0.66826916
0.78209287,0.24955711
-0.33466536,-1.0436692
0.25278667,0.71500945
-0.5871996,-1.285965
-0.097667925,0.87622374
0.5302644,-1.2599573
1.3715997,1.2015667
0.057369247,0.76408565
-0.5339865,-2.0087545
0.87125266,1.2817173
0.7208799,1.1526023
-0.15718994,2.0474913
0.74703187,0.87874866
1.0026414,1.3836776
0.9627876,0.76310974
0.2726831,0.4404616
0.5561084,0.037878312
1.0193275,1.057398
0.06893852,-0.21274926
0.6672564,1.0213355
0.8396109,0.5297489
-0.60077333,-0.7826943
0.31150004,0.8106139
-0.13220513,0.77013165
-0.42594612,0.005311352
0.02500244,-0.4763247
-0.15975475,-0.29819307
0.20427749,0.29612032
0.5709006,1.3283011
-0.7540389,-0.54533297
0.63850266,1.1776593
0.9647245,0.95304066
-0.097667925,-0.2541755
-0.38175783,-1.7119915
0.1668475,1.2101227
0.3737481,0.47339177
-0.67741805,-1.23082
-0.4304412,-0.056589525
0.87595034,1.200779
-0.64458025,-1.6977106
-0.47756898,-1.0545284
-0.47689956,-0.9095056
0.015216475,-0.099292114
0.087924145,0.2186811
1.1041623,0.52715683
0.3518875,-0.5424806
0.5456364,1.3362671
0.6721027,0.8092326
0.014469346,-0.9252697
0.4666092,-0.52359897
-0.061619572,-0.3596808
-0.40185457,-0.12065788
0.25804177,0.32544926
0.9258917,0.85636777
-0.5437737,0.23779468
-0.26725894,-0.20757806
0.34431225,1.6964349
0.087330796,0.3325762
-0.12514822,1.482642
-0.24881873,1.5099612
-0.52662593,-2.3894646
0.5243436,1.2287923
-0.38400188,-1.9330926
0.034298845,0.40237373
-0.12935682,-0.15559489
-0.21937254,0.4308039
-0.0039281137,1.2576585
0.7547936,1.433638
0.62894744,-0.16677693
0.5945703,0.44021988
0.69006604,0.66355735
0.7448319,1.1885834
0.88124156,0.9673033
0.6221687,1.1579278
0.16222791,-0.6275352
0.37799668,-0.74434435
0.8610815,0.8607113
-0.02854698,-0.82751286
-0.17413004,0.37678617
0.74562836,0.18252552
0.9654926,1.1550714
0.86905015,1.2818941
0.6085326,0.57226557
-0.0051461086,1.4956082
0.89088017,-0.9191837
0.12750727,-0.96028936
0.9482711,0.41849238
1.0198889,0.29345044
0.4790326,0.77148163
0.005197948,0.24665797
0.375754,-0.8926308
-0.38416398,-0.070253536
0.7075062,1.327376
-0.29860893,0.65228057
-0.23386809,-0.17586227
1.1340768,0.65515304
-0.22753246,-0.94138324
-0.32556033,1.5246806
0.55341434,-0.7512791
0.1395717,0.60515535
-0.18538271,-2.3030188
-0.38300982,0.277591
0.7870287,0.36455786
0.65138686,0.8998778
0.944108,1.1761627
0.8494813,0.8531574
0.96442723,1.0949589
0.12177015,-0.7527135
0.503843,0.6799694
0.5371159,1.2921729
-0.0234231,-0.17714198
0.64427525,1.3661989
0.55276793,1.4242309
-0.65390587,0.4504426
-0.55187243,-1.3878708
-0.04110802,-2.770998
-1.0741893,-1.6771793
-0.4479901,0.97910446
-1.1640289,-0.7708287
1.1477286,1.0617416
0.2351896,0.35430434
0.31698966,0.4248718
0.47407946,1.2278552
0.9585765,0.9876378
0.6800013,0.79779243
-0.87024534,-0.9714832
0.001584569,-1.2037066
-0.5387468,0.26388648
0.7822873,0.37696153
0.40611264,0.7671885
-0.09815829,-0.96375954
0.412365,0.3144446
0.3505516,1.1266465
0.122131415,0.3846745
0.776393,0.8390872
0.0037752371,-1.8971877
0.2434824,1.2531655
0.93574125,0.5816278
0.7602317,0.70287913
0.18505676,-2.8556452
0.914301,0.3340331
0.7547936,1.2303675
0.5084612,0.75970113
-0.5559969,0.105441324
0.27321762,-0.12126406
-0.14159927,1.0434886
0.30005404,0.3547996
0.27467534,0.12561093
-0.3817761,-1.2006938
-0.09572353,1.5089251
-0.17981014,-0.21503563
0.12656417,1.5741833
-0.64550793,1.1719612
0.9038835,0.38147694
0.57661796,0.6039221
0.16476028,0.041849755
0.85253406,0.5141325
-0.9396651,-0.25397596
0.14108914,-2.2570937
0.61013436,0.058299668
0.56312174,0.43885615
0.36090344,0.7576745
0.698673,0.6631209
-0.19333826,-0.14978176
-1.5974451,-0.93817776
0.002114294,-0.17783362
0.79614455,1.0967153
0.7034187,0.051173393
0.72745174,1.3778626
1.0297105,1.4165595
-0.025036091,0.7551076
-0.83148146,-1.6200799
0.6275711,1.1754879
0.17020452,0.383947
0.6493418,0.90946347
-0.005793294,1.3409817
0.7337452,0.29090214
0.38327876,-0.38994
-0.19104764,-0.49633163
-1.1544563,-1.4240661
0.37770766,-1.1250864
0.113553114,-0.1789285
0.04122258,1.293886
0.6574431,0.9342884
-0.32065183,0.08356363
-0.73869216,-1.2759982
1.1527737,1.3722104
0.9319125,0.6515232
0.7001019,0.51961607
-0.21251236,-1.075419
0.28429526,0.0635308
-0.80491847,-0.37150264
-0.82015157,-2.174685
0.2726249,1.1334027
0.4417694,0.4014515
-0.13901895,0.7409027
-0.22761491,-0.008605409
0.4981676,0.8458235
1.0154252,1.3421736
-0.08212146,-1.2700021
0.79602563,1.2717606
0.3189254,-1.5294831
-0.09757658,-0.14957786
-0.6648882,0.61566085
0.3455664,-0.53065675
0.29930297,-0.20607369
0.5434868,1.1227888
0.46841773,0.3437399
0.6572979,1.448314
0.696104,0.80709374
-0.17752035,-2.578312
1.139294,1.526256
0.87322843,0.01329819
0.7843136,0.81156087
0.37488636,0.762435
-0.13341409,0.24255577
0.30302504,0.7016723
-0.9675301,-2.1601315
0.91019344,0.45459446
1.0997651,0.3641974
0.7889851,0.8261235
0.11315992,0.8203767
0.8413361,0.806364
0.08900516,1.2678767
0.14602856,0.33745202
0.17755853,1.2876594
0.36893666,0.61591554
0.32955667,0.9426677
0.28942835,-0.28014973
-0.122467,-0.15242368
0.49408594,0.7935037
0.3221538,1.3275187
-0.5437737,-1.2124393
0.76902795,0.54015565
0.16364552,-0.31848708
0.7182328,1.338848
-0.11889098,0.15950741
0.5690606,1.688486
0.001584569,0.29877174
0.4417694,-1.7745023
0.19050965,0.5382708
1.0884161,0.5072621
0.864704,0.67869455
0.51881766,0.58182955
0.25804177,-1.1888962
0.8318905,0.014237346
0.7890115,1.1255678
1.0291067,1.1019313
-0.85316515,-1.1937046
0.19125848,0.17660724
0.4790326,1.1123834
-1.2888741,0.83141494
-1.5743412,-2.0770998
0.5285065,1.1379918
0.5094166,0.5848329
-0.16818736,0.13420135
0.87522113,0.55072844
0.59214246,0.8702474
0.60192627,1.1631979
-0.12635808,0.5800884
0.7826358,1.2505132
0.6264272,0.55067194
0.4442964,0.11481996
0.43753615,0.7920959
-0.06050419,1.0704869
-0.32057038,-0.08426013
0.6401041,-0.021669347
0.5894247,0.18980779
0.11952219,-0.35520363
0.62981683,0.36586475
-0.37026325,-1.4202218
0.5537837,-0.007751376
0.69249034,0.8108234
0.062605105,-0.90654594
0.18990825,-0.14578892
0.1187946,0.8430033
-0.039524816,-0.66233957
-0.32003036,-0.1539085
0.46218842,0.0791011
0.7654552,1.2635632
0.7381059,0.81230044
0.33228844,1.4073577
-0.6174799,0.18387832
0.4695902,-0.106557466
0.7757869,-0.6467571
0.639783,0.11715402
0.39242333,-0.13901521
0.03399995,0.60679436
-0.9845663,-1.9267125
-0.120512314,-0.25694737
0.08807885,0.34410042
-0.8637678,-1.5465592
-0.5248359,1.106636
-0.32770035,-1.6179738
-1.5484061,-2.5765965
0.6921539,0.7639351
0.9190844,1.211241
-0.086240366,-0.4090263
1.3837734,1.0212688
0.23085646,-0.9715952
-0.26805732,0.9876089
0.11078616,0.18235114
0.007944057,0.5660864
0.8314872,1.5862617
-0.298394,-1.0049422
0.5106611,-2.141236
0.41722363,2.2324455
0.21023312,0.5592303
-0.5788941,-1.6886145
0.82988745,0.5832088
0.94303674,-0.21260135
0.07798532,-1.3711356
-0.48804632,-0.07500234
0.6098657,0.9658446
-1.0997497,-2.0864828
0.96442723,0.8338609
0.3159543,0.626858
1.3164682,1.302682
-1.2093886,-2.8025079
0.99832743,2.2907867
0.2779222,0.47160035
0.42384788,0.6660524
-0.30547664,-2.010434
-0.5003757,-0.04370435
0.14929318,-1.4889818
0.4675475,0.6068936
0.64378256,0.94289374
0.1534377,0.5335119
0.59365,0.57814384
0.12221783,-2.701876
0.038280033,0.4251125
-0.86153585,0.28006756
0.89040506,0.62262046
-0.07112559,-0.9007686
-0.80456066,-1.2061228
0.0054891203,0.15927611
0.86654836,0.6892228
0.559112,-0.09800245
0.51881766,1.205859
-0.62860966,1.3984852
0.7807854,0.9705631
0.30281043,-0.09074436
-0.8581724,-1.4409897
0.3021855,-0.5717981
0.5991727,0.36479273
0.9975622,1.1247724
0.24966882,0.23058255
0.89904946,1.2515036
0.17671575,0.47147354
0.16224101,0.20029779
-0.33211502,-1.2706711
0.11331444,-0.34732413
0.5151078,0.64519596
0.04357125,0.099254675
-0.44302863,-1.1970094
0.28577518,-0.439373
-0.8122749,0.3616843
0.38415423,1.11288
-0.49904975,-1.6995327
-0.6669901,-0.606958
-0.18543506,-0.29804704
0.7723708,0.04148077
0.50176203,1.0530633
0.07538117,-1.7863036
0.86253506,1.1049608
-0.646607,1.1528535
-0.043986887,1.176514
-1.7999278,-2.1844695
-0.4250067,-0.031467278
0.7605915,0.5738074
-0.59679043,-1.2668041
-0.39533848,-2.2244499
-1.9069699,-2.2434897
0.54557717,1.0681945
0.60541147,0.27427012
-0.5403362,-1.0159283
0.24553175,0.4921645
0.7409524,-0.14560945
0.6380918,0.7326684
0.06899466,-0.98044944
-0.08356089,-1.020311
0.28432742,-0.13278387
0.961346,0.8304336
-1.8290459,-2.0638242
-0.025984593,-0.62596315
0.5432179,0.37741715
0.06444236,1.8007039
0.45941642,-1.1829613
0.22346036,-0.76276803
1.1248658,1.4915285
-1.0164907,-2.4969976
0.8342773,-0.47499892
-0.9886632,-0.9275164
0.83770496,1.0877898
0.33995682,0.12309646
0.59597343,-0.3973659
0.4711248,1.7754296
0.34585568,0.31950945
-1.3448735,-2.3646789
0.3084531,-0.52410847
-0.40239856,0.68105716
0.30002177,0.6578214
1.4670748,1.4850464
0.728394,-0.5698745
-0.28473753,0.7201589
1.0572413,1.3592442
-0.00061653554,-0.13362713
0.92550576,1.4261969
0.111118145,0.6400017
-0.19264649,0.10078874
0.5573208,0.3119572
-0.21559705,1.0712845
-1.2688171,-2.3231022
0.39396033,-0.11966273
0.02797187,-0.006040919
0.09880025,0.071329705
0.82124025,0.6731091
-0.51603806,1.2193836
-0.79965,-0.24193242
0.0065742936,-0.07352903
-0.33294368,-0.24872775
0.15802363,0.4274741
-0.9532086,-1.6121397
-0.7841896,-0.9870371
-0.42168888,-2.0989718
0.55869794,0.45025605
1.1280823,0.9821301
0.25947636,1.4642003
0.86356676,0.45944333
-0.23137848,-1.326368
0.8204931,0.37161377
-0.043961488,-1.7064596
0.59270877,0.2891731
0.36410606,0.6401065
0.47706404,0.89690363
0.8287625,-0.14177598
0.91581875,0.58330363
1.0102695,1.4078631
0.1622458,0.03574201
-0.0234231,0.18048984
0.02539534,0.046287082
0.8043923,0.5720475
-0.915582,0.044453587
0.24470831,0.8832098
-0.06708722,0.24380909
0.1075697,1.0060636
-0.989363,-1.4388074
0.15100746,0.6222381
0.87125266,0.4202143
1.1832888,1.0062722
-0.2721794,0.26453552
0.4885489,1.3032981
0.8572162,0.7420592
0.9502103,0.8742505
-0.34535387,-1.4227154
