predictions,targets
-0.13452953,1.149948
0.39909673,-0.13263671
0.7890115,0.87923443
0.17100637,0.92528
-1.1104193,-1.6761043
1.0437008,0.82948834
0.32790047,0.25220218
-0.029545585,0.29677978
0.57661813,0.61584747
0.25804177,0.14755909
0.25210094,0.67654765
1.2408402,1.1265863
0.7394695,-0.014622525
-0.09757658,0.45115447
0.8034977,0.42547655
-0.40616396,-0.28936467
-0.023207704,-0.59337074
0.7722482,0.021670954
0.99661773,0.7845286
0.16441187,-1.4366525
0.83954185,1.1383867
1.0472044,0.4683686
0.7861562,0.8588149
0.62087476,0.54412574
0.8344918,0.9910316
1.0254916,1.8050672
0.207509,0.9272001
0.29075488,-0.48300993
0.42447314,1.0006484
0.03274636,-1.0047016
0.5657883,0.026299765
0.21062048,0.48984835
0.578572,1.3291202
0.63129413,1.4120451
-0.65390587,0.012614449
-0.06270349,0.6191889
0.6621794,1.1860617
0.44712758,1.7429147
0.5568902,0.3898384
0.96353954,0.35270104
0.36510575,0.38915977
0.0971465,-0.2476073
0.16476028,0.40732348
0.058446787,-0.26634848
-1.1732854,-1.1185446
0.52156657,0.5522612
1.2976822,1.1343869
0.2694844,-0.13223392
0.8216003,0.75234365
0.24034138,-0.8673375
0.4344125,0.35989156
0.1553237,0.5204456
0.71362644,0.19089942
0.86324334,1.473804
0.7002559,-0.89563566
0.27835575,0.61171436
-0.6316701,0.22238177
0.31059906,-0.34445104
-0.13220513,0.05344671
0.28518993,-1.9187503
0.9726985,1.633418
-1.8091036,-2.5890763
0.14839669,0.4428741
0.28552568,0.5263236
-0.064648226,-0.98302215
0.39177972,1.579751
-1.3432982,-2.812129
1.0724158,1.0231285
-0.13126169,0.20354109
0.08428883,0.40211618
0.07055949,-1.3617209
0.4622324,0.412485
-0.66489995,0.19578037
-0.5900149,0.41730106
-0.48859593,-0.6279928
0.86304504,0.025389722
0.30960867,-0.79372543
0.43910572,-1.0976956
-1.5181166,-2.4498703
-0.1382884,-2.0426059
0.65441513,1.4153575
0.21854404,1.1621475
-0.16641083,0.74477196
-0.020807246,0.086845845
0.95542884,0.73729765
0.9204609,1.2636415
0.5714104,1.0424562
0.75500536,0.92626154
1.0628748,0.6354258
-1.6912948,-2.5478237
0.3611666,0.6886425
0.76542044,1.0958127
0.09933858,1.110498
-0.4666178,-1.2253592
-0.22147094,0.45747125
0.1514828,0.7875675
0.49386385,0.95672065
-0.060567148,0.3303047
0.29624656,-0.0101908585
0.86253405,0.078341134
-0.42599964,-1.9210119
-0.20644371,0.004888679
-0.106051944,-1.1921368
-0.5054069,-1.83766
-0.41307762,-0.667616
-0.6576262,-0.52264684
0.536105,0.456695
0.3537235,0.36953592
0.7439602,0.7098095
0.398503,0.076782614
-1.0492978,-2.0421705
0.2117096,0.17182542
-0.8642549,-0.36817563
0.2681279,-0.2939959
0.095796295,-2.3538575
0.7929151,0.7903512
0.64341277,0.7419791
-0.4550484,-1.0092278
-0.37138948,-2.1741297
0.07777234,1.3898857
0.009425061,1.230893
0.16709545,0.38752964
0.4598526,0.09132382
0.3431777,1.0008541
0.49286506,1.3550448
-0.66250557,-0.15421002
0.51676476,-0.567518
0.56808287,1.1058499
-0.15678126,0.12570511
0.10906308,0.1197585
0.46851334,1.5615915
0.41001597,0.39485845
-1.0492979,-2.4671535
0.38406152,-0.063547336
-0.383758,0.37604707
0.60668486,0.9972363
0.80826956,1.2989463
0.2957926,0.69312763
0.9880989,2.6643152
0.59424084,0.69121087
-1.2069628,-2.333316
-0.5470692,-0.6210263
0.33616728,0.75283587
-0.05162528,2.051798
0.7182331,0.7561887
0.7914733,0.793308
0.94706434,-1.3585396
0.24197693,-0.40246993
-0.039327107,1.5018935
0.15708278,-0.2145875
-0.30322778,0.7907667
0.6548779,0.1599211
0.46557373,-1.3097165
0.2907343,0.8693705
0.8568967,1.1438782
-0.1261107,-0.355236
-0.5240666,-2.6864371
0.5331494,0.58307403
-0.1685388,-0.8767972
0.95804924,1.0212857
-0.47601336,-1.118164
0.398503,-0.17345881
1.3306963,0.14103937
0.62451935,0.52023244
0.91638696,0.906025
0.7803986,-0.7405805
-1.3038291,-2.2018692
0.20920432,1.2087164
0.7161784,1.505282
1.2955621,0.8496913
0.6134731,1.6745591
-0.00063198246,-0.27888882
0.8353914,1.1206083
-0.024705147,0.19395813
0.06395002,0.31544858
-0.40335968,0.08011557
0.21964657,1.436321
0.10061284,0.22787665
-0.4569625,-0.16195022
0.623326,1.3905139
-0.438431,-0.19096963
0.783707,0.98360467
0.8770532,0.8938729
-0.09424998,0.072898425
0.89801925,0.7975562
-0.72251534,-0.52735335
0.5371159,1.2315346
0.9089646,0.5349496
-0.36410946,0.07106061
-0.2962348,0.059215836
0.36208758,-0.7850039
-0.41423234,-1.5545802
0.71381044,1.0223337
0.20636304,-0.12263764
0.053134687,-2.1440053
-0.045156054,1.3394352
-0.5692783,0.21586831
-0.5201992,0.41080058
1.1850059,0.37698597
-1.1542948,-1.0106448
0.594722,0.6420995
-0.5453418,-0.71749425
0.025584547,0.2512463
0.44244847,0.8317906
0.40515274,0.50664634
-0.050114878,-0.5841378
0.38234013,0.22569963
0.41396338,0.5277966
0.7702729,0.66194725
0.62753123,2.515964
0.07949061,0.34308866
0.36905357,-1.6234463
0.6264272,0.7185301
0.1457917,-0.4171988
0.19487171,0.92209375
-0.11368168,-0.041860953
0.34655765,0.1460004
-0.024808215,0.7696637
0.25307253,0.26692027
-0.27943975,-0.26779708
0.91763854,-0.09194183
-0.2893291,-0.060423233
0.90721583,-0.3771034
0.26813298,0.97620684
-1.4393458,-2.327364
-0.13762267,-0.038320478
0.20617919,-0.43921694
0.7150256,0.926131
0.5594474,1.2356497
-0.026678069,0.5313926
-0.33686003,-0.04163238
0.25947636,-1.2698151
0.5343421,-0.42137834
0.70387137,1.3536371
0.23099868,0.18200448
0.39733356,-0.095020115
0.09656643,1.2151939
0.8647573,1.0815302
0.15662776,0.61592925
1.0337665,1.3885431
0.27174094,-0.024826145
0.51439995,0.6991707
0.6105535,-0.48799694
0.34117323,0.18053196
0.22162344,0.6168067
-0.17288856,0.31138277
0.608135,0.01993467
0.5470055,0.93120897
0.75450456,0.8188103
0.4156489,-0.120989375
0.99081796,1.0465188
0.15786931,-1.7678367
0.43755716,0.5706577
0.96413815,1.1877004
-0.32118544,0.9482635
0.45381945,1.138673
0.86094993,0.6663822
0.09121351,-0.1290622
-0.051096626,1.0273582
-1.0501065,-1.4419701
0.840486,0.89612263
0.37283525,1.0012869
0.6009862,0.47556287
0.12303635,-0.72581476
-0.09898086,-0.36687484
0.029282263,1.8645207
-0.105945505,-0.49337283
0.6672564,0.53888774
0.27476344,0.34046164
0.5850874,-2.1359704
-0.4320953,-0.52223885
0.11392636,-2.1030905
-0.1501661,0.2771428
0.96413815,0.5418511
-0.75797457,1.0785809
1.1279532,0.80913913
1.1288018,0.9743675
0.582631,0.84437203
0.36739722,-0.021329522
1.0284698,1.0111529
0.6052122,0.29781467
-0.5313553,-2.7872653
0.14108914,-0.2660205
-0.34649566,-2.3122406
0.30557272,-0.016662072
0.62979263,0.547682
0.6758676,2.4469047
0.5106611,-2.245928
-1.4975259,-0.58632874
-0.050114878,-0.41482493
-0.17960711,0.26514393
-0.18025719,-0.7755616
0.8408555,0.6271945
0.920121,0.96847224
-0.08383158,-0.71847403
0.11955907,-2.0716836
-0.15910402,-0.9483012
0.108708926,0.78442264
0.119446196,-0.16453873
0.27252582,0.44747162
0.06444236,0.5159441
0.81226015,0.47511813
-0.84652096,-0.73897177
-0.55832726,-0.1708895
-0.043961488,-0.6471323
0.46679595,0.54486376
0.40278542,0.27214056
-0.5437737,0.09320331
1.0893269,0.43960875
1.007924,2.2948952
0.49037275,0.49537066
0.9483283,0.9937599
0.8013852,0.48745397
0.15895413,1.703288
-0.2379796,-0.24758908
0.17566241,-0.8790465
0.34585568,0.75600284
0.49430874,1.3705963
-0.08103966,0.946629
0.53952837,1.2987542
0.65816617,0.68523026
0.6498225,0.44837695
0.3224968,0.210148
1.000842,1.0482334
0.41694275,-0.30878624
0.9482711,0.37022743
0.72312814,0.681886
-0.23368782,-0.5492958
-0.8119945,-0.09181317
0.7504675,0.6307508
-1.9694365,-1.3668631
-0.1305553,0.70822304
0.33528775,0.98495287
0.9125881,0.678062
-0.2693399,-1.3848007
0.29426607,0.14092533
1.0185181,1.0417827
0.3404891,-0.34276098
-0.2805799,0.7382562
-0.1685388,-1.3059264
0.2040544,0.072475
0.66214067,-0.2361514
0.7074075,0.5491115
-0.5575074,-0.57439035
0.32475057,-0.98427284
0.9655993,0.72705156
-0.36118734,0.71511877
0.06285245,0.16232744
0.4210541,1.5610162
0.5018089,-0.3823498
-0.43163025,-0.29301852
0.34497267,0.86270106
0.8860133,0.6628353
0.03537076,0.6463577
0.52320486,0.3754958
-0.14701453,-0.93981004
-0.588225,-0.82151604
-1.0680695,0.28865194
0.045020327,1.3150052
0.2821485,1.0190423
0.32710654,0.7775749
0.2681844,0.5191097
0.94780093,0.8468878
-0.49920154,-0.3210303
0.4238284,1.0143387
0.4249851,0.28075966
-0.27827758,0.76883674
0.3314086,0.9848998
-0.26409605,-1.4719868
0.8269537,-1.0247777
0.80481863,1.0985538
0.44527528,0.42875612
-0.24480818,-1.2744809
0.29414997,0.40401313
0.046880558,0.6868015
0.44709343,0.38238943
0.07366619,-2.1585839
0.20454991,-1.0976775
0.58839846,0.7732182
1.1184889,1.9047649
-0.16301401,-2.4832072
-0.36602628,-1.694164
-0.77246684,0.059599217
-0.2899107,0.08243432
0.33010846,-1.6706985
0.08038937,-0.17722248
0.39989832,-0.875163
-1.60451,-1.9358181
0.84595627,1.3185452
0.10237246,-0.69544595
0.03675159,-0.50138324
0.78313935,0.73749995
0.033616573,-1.4298797
0.67559713,1.1270915
0.4666648,0.67997295
0.87961847,1.3275474
1.0867455,1.1055382
-1.373967,-2.043952
0.26368147,-0.62842685
-1.1227863,0.23481975
0.045074716,0.6371415
-0.3483047,0.07761613
1.1193293,0.8093024
0.69918376,0.2796634
-1.373967,-1.4773189
0.98248297,0.9198176
0.9514342,0.8824764
-1.4531242,0.033123005
-0.11133357,0.52075
0.36867356,0.15726207
-1.169243,0.6593453
1.028502,0.9662695
0.2733736,-0.3592733
-0.20844631,0.29351044
0.35233712,0.2591871
-0.40972248,0.9332169
0.23143189,0.0681125
-0.21935357,1.3581845
0.35576195,0.83536637
-0.52847576,-0.37483892
0.109238274,1.2306501
0.5853925,-0.16114548
0.112098105,0.42100668
-0.52475876,1.2441202
-0.035021715,0.8419425
0.09537246,0.42605698
0.2425326,0.5929068
0.2410021,1.1191145
0.26749408,1.0915301
-0.3599891,-0.8489891
0.3936375,1.0120372
0.15314111,-1.2431495
0.6730333,-1.1686198
0.7748335,0.6380729
0.15232253,1.125741
0.13547021,0.51400316
0.4322007,0.35876042
0.30164889,0.9891684
-0.32303804,-1.8386813
0.53017735,0.9149141
0.8305225,0.98533875
1.1314278,-0.01620232
0.71928996,-1.9533266
0.7560076,0.8129773
0.96585816,1.2716146
-0.025050206,0.057546645
0.10011359,1.3565888
-0.16784932,-1.7474937
-0.5954226,-0.4444486
0.24521695,0.6484424
0.4410368,0.07210233
0.05836218,1.1112427
-0.9200942,-1.8167661
-0.029779563,-0.17420487
0.0065745767,-0.761523
0.7240721,-0.14806198
0.48601225,1.2750372
-0.23215203,0.41921356
1.0867276,0.8694673
0.8207587,0.9324141
0.090192504,1.0689713
0.8486769,0.7281956
-1.4543861,-2.2144752
-0.3041365,-0.89893943
-0.40782222,-0.6785848
0.5709006,-0.048884716
-0.1725749,0.37955597
0.3965089,0.70742595
1.3794084,0.57360333
0.23650117,0.60628855
-0.42543378,-0.21261291
0.3654658,1.1615065
0.031623863,-0.24516024
0.7597763,0.60169506
-0.2590984,-1.4867574
0.7141557,0.5336862
-0.08312618,0.3711885
0.11574323,0.5156854
0.2951987,0.80953306
0.16562957,0.8177326
0.21139061,0.64726585
0.7130557,0.4665929
0.026253076,0.5673805
0.26362047,-0.16083868
0.53892297,1.1726072
-1.2346687,-1.0021197
0.6973068,0.5816678
-1.2069631,-1.3503929
0.8128296,1.0224149
-0.52451915,-1.967109
0.6009862,0.5893543
0.7956253,0.9605641
0.5717529,0.120050676
-0.9396651,-0.54056007
0.71941745,-2.494394
0.5375548,0.58327305
0.84701324,0.60333884
0.11444136,0.7690606
0.6886779,0.6195158
0.25851524,0.036088567
0.57382953,0.9632498
-0.43529505,-1.0034635
0.87453353,0.8679826
0.26219043,-0.08110444
0.4796987,0.24963188
0.12484693,1.1626174
0.3348035,-1.3572313
0.18571068,0.3371314
-0.5610047,-0.60879385
0.8939699,0.33001298
0.12337091,-0.38211447
-0.6458137,-1.4082334
0.27317327,0.21054879
-0.2797807,0.8357228
1.1271849,-0.33560705
1.1027509,1.2405996
-1.5387896,-1.6705663
0.14155959,0.74098533
0.5393718,0.95923924
0.16649123,1.5461153
0.4885489,0.7032676
1.1354028,0.54742295
-0.4802046,0.8902865
1.0401918,1.5084529
0.36238486,-0.09305412
0.19192976,0.25597996
0.7566523,0.8707184
-0.20407148,0.38538298
1.0687732,2.7493768
-1.3664148,-1.7172102
0.80826956,1.1164874
0.7323373,0.9775872
-0.03645922,0.36016417
0.33201435,0.3378644
0.4627323,0.101560585
0.69980276,1.1023697
0.6548779,-0.19699915
0.1642131,0.3609347
0.25947636,0.77708435
1.3837734,0.4205964
0.56319743,0.46002004
-0.37321863,-0.71796304
0.3924019,0.88380486
-0.27677113,-0.9778019
0.033366673,0.5645613
-0.5597764,-1.0355107
0.8207587,1.1437705
0.41680214,0.34376508
0.46049428,1.3064078
0.89695674,0.926111
-1.4704372,-1.8637989
-1.067273,-0.6285144
1.3306963,0.74475914
0.7062757,0.84113014
0.6144323,1.2768831
-0.6316701,-1.960579
-0.84155655,-1.0030301
-0.35971183,0.048320424
0.7702729,-0.055249084
0.52564275,0.6057929
1.2233943,0.709327
0.32076693,0.8984503
0.4224527,1.2379649
-0.9057428,0.49016115
0.14480907,1.1810985
0.7088535,1.1408769
0.28467003,-1.0262403
-0.29411998,-0.3669215
-0.4164305,0.49926016
-0.07846779,0.75974524
0.776393,0.35972166
-0.37741926,0.34456608
-0.21531327,-2.5828216
0.0031132158,0.13644195
-0.35654664,-0.5476516
-0.78648853,-1.6339135
-0.039327107,1.0052775
-0.30793342,-0.7328023
-0.4311379,0.85943115
-0.98499084,-0.91018814
0.38066378,0.67187
-0.57672316,-1.5555605
-1.1939979,-0.4327001
0.696104,1.1752903
-0.06659016,-0.23885666
-0.3335354,-0.8913441
-0.3872628,-1.2690195
0.39163214,0.45088005
0.9934905,0.9544091
0.8331548,1.425535
0.46156713,0.45103085
0.44800645,0.0047222474
0.33107066,0.10619427
-0.85502565,-0.66720295
-1.055706,-2.2215798
1.132004,-0.63392776
0.39119413,1.0502149
0.5169606,-0.2843656
0.5645416,0.49412468
0.7757869,-0.83148324
0.9567,-0.48572844
0.64341265,1.343376
0.6627383,0.9208129
0.83740723,0.828538
-0.3821589,-2.4653752
1.1031821,1.1294211
0.28257355,0.1479457
0.4225586,0.94459796
1.2076946,1.5323926
0.09914956,-0.18288083
0.6496349,1.1208318
0.26001033,-0.092920266
0.73640317,0.11401135
0.41496,-0.30706382
-0.42756197,-1.6696346
-0.5448522,-0.9186197
0.13655254,0.47607648
1.2636445,1.2444195
0.82778007,1.1097109
-0.3653058,-1.9741883
0.4794384,0.39905939
0.4151876,1.43575
0.3449729,0.42479074
0.8397656,1.1829605
0.4274057,0.79525054
0.6883038,1.0066884
0.62299377,1.047366
-0.724259,-1.9013706
-0.09953619,-1.2116442
-1.5878762,-1.4863585
0.0098444875,-0.22585808
0.0945761,1.3197508
0.32710654,1.5117555
0.5295239,0.8299044
-0.26874378,-0.8503321
0.04673761,0.55631477
0.7150256,0.65312046
0.87573296,0.78948796
0.20254451,0.5080574
-0.5707088,0.39002547
-0.037773516,-0.40545657
-0.25326267,0.25323543
-0.17077105,-0.8751091
0.32948473,0.854058
0.24760734,-0.558138
1.0730356,0.8471436
0.91924363,0.8550194
0.18745689,0.2857572
0.91638696,1.4573358
-0.28013363,-0.0721737
0.24637853,1.14106
-0.066875085,-0.4823425
-0.8117972,-1.8219951
-0.30997807,1.0638121
0.24415599,-0.076735735
0.57587373,0.8765321
-0.4178095,0.52480793
0.52989274,1.2472537
0.48461464,0.6618072
-0.10386887,-0.64008355
0.35386223,0.9920918
0.87431884,0.88129747
0.7920783,0.17880613
-0.5223737,0.096492276
1.0190989,0.15296516
0.5078278,-0.27644974
0.40406218,-1.3632168
-1.28495,0.777901
-0.113594666,0.23973416
0.7504675,0.6389235
1.0605675,0.64440846
1.3450563,1.6586212
0.50608784,-0.45446742
0.627248,1.0956371
0.39955473,-0.95890266
1.0894982,0.74374586
-1.1806703,-1.2948798
0.4228303,-1.1756499
0.01866096,-0.4520476
-0.46964592,-1.1760433
0.0100876745,0.26590127
-0.24208587,-1.2593277
0.091183044,-0.8981949
0.5332853,0.35820878
0.35521227,-0.46265414
0.062460817,0.76707244
-0.04185687,0.23004517
0.023705067,0.62610716
0.63594913,0.56174177
0.74860996,0.9633999
-0.10623509,0.91137034
0.04522337,-0.22195846
0.77002597,1.2111944
-0.23490052,-0.84124583
-1.0935258,-2.5445454
0.3712243,0.5582244
-0.49920154,-0.91667217
-1.5326836,-2.2930603
-0.21206059,-1.4385601
0.07675462,-0.6217916
1.1338934,1.0585465
-0.5014443,-1.2710534
0.048868135,-0.28510407
1.2062627,1.6800284
-0.106051944,0.06268447
0.81187385,0.6587553
0.49830505,0.1047286
0.86897427,-0.41017592
0.40531668,1.0489584
-0.9942746,-0.3383533
0.18779361,-1.4430145
0.37984806,-0.8770898
0.32215145,-0.7026202
0.33242694,-0.15996256
0.93897295,0.6063048
0.18425469,0.19057712
0.12863849,0.017959464
0.112968884,-1.0971147
-0.059365712,-0.42829093
0.96660656,1.2217072
-0.33007392,-0.44599414
0.10083728,1.0204779
0.95352453,1.3826844
-1.7798053,-2.341047
0.41207907,0.39627868
0.03780943,0.9602056
-0.35971183,0.02086643
0.5208539,1.0756991
0.30027863,-1.0569057
0.61468375,1.0022817
0.98972243,1.0918498
-0.04185687,0.5214807
0.5026871,-0.44482282
0.33993313,0.2475868
1.0234779,1.0229019
0.07594301,-1.400819
0.334241,0.5931907
-0.12184466,0.7095809
-1.5136725,-0.82699066
1.1613944,1.0628041
-0.775636,-0.8502191
0.58284557,1.4485096
0.5332853,-0.32125095
1.3922008,1.7449028
-0.10124116,0.3001214
0.11131368,-1.0794463
-0.3483047,0.21410231
0.29161522,-0.56966937
-0.2985603,-1.2540292
-0.82766885,-1.0144228
-1.1856408,-1.5540307
-1.2074339,0.03815415
0.44643062,1.100045
0.025495702,-0.4407198
0.96353954,-0.24496654
-0.10892479,0.47440112
1.2038428,1.040879
-0.3200613,0.073402576
-0.15678103,-0.18935743
0.6516989,0.07087886
0.10940074,0.5038262
-0.088824436,0.16834009
0.8295457,0.5936386
0.3480448,0.7448841
-0.029535485,0.90537053
-0.10518161,-1.3328606
0.19801559,0.35003132
0.6089521,0.2343214
1.1443709,0.45005265
0.10859411,0.7295939
-0.6506431,-2.7367098
0.273691,0.33820525
0.48088828,0.3404546
0.7612069,0.5327618
-0.21909681,0.19914417
0.36512843,0.6595535
-0.2695064,1.209177
0.9460912,1.0066496
0.7969225,0.7328939
0.25287706,0.7277921
0.9093906,0.853522
-0.14646396,-1.5679965
1.060264,0.8657455
0.40902478,1.1266098
0.7278023,0.64056325
1.2767181,1.6611472
0.24693538,0.2824853
-0.64596665,-1.3858626
0.48275122,1.3681855
-0.14354432,-0.8790243
-0.9175023,-2.1565251
0.29175922,-0.19459029
0.43531665,1.8898444
0.73465234,0.6723281
0.028474042,-0.9332905
0.63361895,1.51657
-0.2788973,0.63800573
0.023007022,-0.86437654
-0.027862756,1.6920923
0.73882115,0.89772886
-0.42146805,-0.3484998
-0.8119945,-0.9871033
0.11063974,0.6718599
-0.107306324,0.03936211
-0.14811634,0.462102
0.85313064,0.6456241
0.49028495,0.6742167
0.064239845,0.9835518
-0.8239218,-0.684755
0.76664585,-0.15402731
-0.29792,-0.7942121
-0.6361227,-0.8748622
-1.817856,-1.3907509
0.49650213,0.6705174
-0.46377227,-0.03763044
0.23546089,0.5461909
0.22876556,1.784299
0.68684363,1.2783045
1.145496,1.1438907
0.28126886,-0.4122919
-1.2093886,-0.57131857
-0.30002558,-1.2955489
-1.067634,-0.7184046
0.7695578,0.75678164
0.5415235,1.063256
-0.04656519,-0.14063743
0.66186315,0.28278258
0.7750802,1.567259
0.40279996,0.21193713
-0.6684459,0.2806789
0.48481557,0.3190683
0.11849382,-0.05260789
0.22938956,0.25128525
0.5304347,1.3554974
-0.67844933,0.28107774
0.8034977,0.32578582
1.5262817,1.5932133
1.0649551,1.0200279
0.38879845,0.07892622
-0.65732604,-0.36613902
-0.08827918,0.42779174
0.005592836,0.23395878
0.28126886,-1.0027492
-0.39030865,0.24032418
0.40910122,0.6882771
0.26219043,0.3699431
0.62747806,0.7403518
0.77703214,1.2500767
1.1019202,0.84660476
0.6590591,1.7071049
-1.635334,-1.6552025
-0.47349304,-2.2101352
-0.4550483,-0.57776976
0.69951296,0.25469708
-1.3448735,-1.4943205
0.71110463,1.211696
0.18305273,0.9046536
0.94179153,0.8238225
0.39177933,1.107401
0.56892145,1.2358155
0.8989177,1.1264263
-0.008920642,-0.2312261
-1.4649001,-0.8154723
0.3711297,1.1033653
-0.01883623,-0.18291897
0.2320169,-0.10596334
-0.17862917,0.35376924
0.58765405,0.1400767
-0.21190973,-0.96892744
0.8624655,1.0532911
0.91346496,0.9518785
-0.023542875,1.0643678
-1.1234816,-2.0304983
-0.71429104,-1.5625985
0.58192456,0.0917107
0.23168905,0.658495
0.6114101,1.0985191
0.04122258,0.8827679
0.5903032,0.38901985
-0.30160007,0.31985185
0.30300277,-0.5988513
-0.7064839,0.892144
0.11068519,0.8985319
0.8186447,1.3402328
0.6679432,0.95340645
-0.0063732695,0.09884588
0.70412433,1.1797757
-0.13277459,-1.1809691
0.69581014,0.6051866
0.02622228,0.40562347
0.6586539,0.54285926
-0.4127455,0.72176033
0.28942835,0.8720235
-0.12180692,-0.008348908
0.2883015,0.040017057
0.15177442,0.616167
0.065923996,1.2943255
0.19053282,-0.2787758
1.0063757,0.8605385
0.4831389,0.47256416
0.54579026,0.8301993
0.667703,0.6996551
