predictions,targets
0.3841025,0.5493446
-0.16155772,-1.7402178
-0.28473753,0.4475932
-0.71983486,-1.3946539
0.14353733,-0.016226502
0.87083,-0.30703562
-0.13254751,-0.24239253
0.6443139,0.79683506
-0.33007398,-1.2144332
1.3347037,0.42293435
-0.52036977,-1.7634974
0.22543524,1.6453902
-0.78327805,0.31557557
0.737345,1.6713086
0.16043799,-0.18657377
0.68632627,1.030022
0.43253416,0.7491171
0.56568605,0.6351525
0.28404227,-2.4024265
0.6310252,1.1506115
-0.11062379,0.5431884
0.66162163,0.9793872
0.4850649,-0.21222952
1.0693722,0.94630253
0.55540586,1.736464
0.79178655,0.7774249
-0.15667222,-0.14102562
0.8898027,1.1612962
0.15785347,0.8078238
0.88030434,0.7229185
0.100455515,0.71011925
1.0934271,0.67582977
0.7109883,1.4020438
0.53895336,0.8853537
-0.30322778,0.93596774
0.45219287,-0.3185631
0.7868901,1.3163526
-0.50360376,0.47714144
0.78353655,1.0085998
0.38287464,-2.018778
0.6514774,1.3862121
1.1543959,1.3410645
0.47943297,0.66883457
-0.2140552,0.1796384
0.8313264,1.2637658
0.7732026,1.1073545
-2.1345131,-1.7949524
0.826954,0.24198794
0.64378256,1.0987717
-0.0119807515,-0.64532703
-0.026677286,-0.014344076
0.32722813,1.3015114
1.2064278,0.88750505
-0.41336223,0.10412716
-0.2185573,0.7489188
0.39242333,0.07875043
0.08101813,0.12682733
-0.21917187,-0.7169543
0.41396338,0.9223761
0.18745644,1.3215929
1.2064278,1.6645335
0.536105,1.5799469
-0.9400629,-0.7573058
0.13018698,-0.31365955
0.5747638,0.7067749
1.1498572,1.154549
1.0763094,1.0041839
-0.27091226,0.43752605
0.16585128,0.63845897
0.15834111,-1.3789761
0.6198265,0.32075074
0.20192005,-0.7879651
0.40995023,0.49010077
0.66487783,1.2203487
0.11604654,0.79238695
1.1683027,1.3039223
0.17494138,0.2979461
0.5802199,0.77663463
0.15427485,0.74834245
-0.2925652,0.67882013
0.80123305,-0.57506716
-0.2640661,-0.9873788
-0.33452147,0.9083713
0.061921246,2.1030989
0.11343042,0.56385684
0.14282225,0.9103913
0.5614283,0.9596191
0.7656943,0.8901258
1.0331918,0.22279535
-0.23003414,-1.5859982
0.8463972,0.73250467
-0.123337284,0.26643023
0.50012827,-0.2949858
0.08998655,0.7334716
0.2840596,1.7230124
0.6831027,0.3216545
0.9303606,1.2875576
0.7143964,0.4313229
-0.444153,0.9845859
0.12281778,0.12275236
0.5823353,0.53396773
-1.165572,-2.018321
0.16652288,-1.902569
0.34558335,-1.0311724
0.44792718,1.1275166
0.7058259,0.46152183
1.1830453,0.92157
-0.06164649,-0.69984955
-0.103333004,0.82033336
-0.26986948,-0.054339565
0.5403513,1.3366845
0.49945506,-1.6594168
0.63383,0.1534414
1.0385343,0.47638726
0.058446817,-0.027424652
1.237462,0.69513506
1.0912921,0.4405029
-0.5090652,-0.9863464
0.15660831,0.5450953
0.31655005,1.1828741
1.16334,0.4165429
-0.071952336,-0.7598044
-0.43067735,2.742255
0.06481613,0.41687885
0.24023347,0.01948599
0.16107142,0.69194156
0.8269539,0.53323305
0.6114101,0.9028322
0.9404186,0.49169722
-1.4399359,-2.2008173
0.7966314,0.28289533
0.22521283,0.31437758
0.04673761,0.46060866
-0.6274755,-1.1518345
0.703844,0.6157959
-0.6569468,-0.28933644
0.98233134,2.2194574
-0.40252107,1.427283
0.6444148,1.0299126
-0.13939312,0.29653195
1.1290424,1.1357993
-0.31793946,-0.9119379
0.79991966,0.94128644
-0.25502464,0.6226072
0.6248643,0.33069313
-0.47517982,0.03768702
0.506452,1.0876251
-0.33029798,0.48265755
0.6800018,0.8306728
-1.014039,-0.6522238
0.32600906,-0.2494015
-0.4423819,-1.0648819
0.48447916,0.8716232
-1.1960318,-2.0951126
0.09400373,0.30668673
0.06842721,0.213049
-0.4527641,-1.5283793
0.026197968,-0.2092612
1.2074087,1.2599536
0.28544727,0.07025786
-0.29848307,-0.324577
1.2064278,0.8470556
0.57331234,0.58641535
-1.2722794,-2.730124
-0.6768819,-0.4235053
0.17952852,-0.4272865
-0.088741064,0.19282661
0.24591388,0.5418005
-0.69138414,-2.6772313
-1.2425054,-2.7184908
0.9089889,1.4497612
0.19422631,0.20915556
0.07719569,0.6935603
0.7949615,0.7702606
-0.20210557,1.3094057
0.22046672,1.4354845
-0.2559303,1.2609867
0.31402835,0.31859356
0.615302,0.12381206
0.39080513,1.2329123
-0.3366966,0.26813602
0.4002529,0.9440825
0.69249034,1.1253886
-0.6751303,-0.051292498
0.69581014,1.5176176
0.19682771,-2.6599026
0.48415574,0.37002003
0.72164655,0.74748254
0.797373,0.6790509
-0.8387555,-0.6681919
1.1232871,0.84524965
1.2545779,0.7138419
0.183528,0.43862462
0.6172359,0.8617329
0.38455364,0.27355096
0.6354679,0.97494704
0.550303,0.12431522
0.75347865,0.95158774
0.5385402,1.3399227
1.0860925,0.5496375
-0.056087017,0.16060129
0.34099972,0.9736971
1.3794084,1.1275263
0.49028495,1.1343902
-0.123777956,-2.0368564
0.73465234,1.351269
0.19975851,1.0424737
0.41573653,0.06598471
-0.46216297,0.46443424
0.26813298,0.98982173
-0.60394716,0.64997864
-1.3298364,-2.160894
0.7185951,1.096378
0.8426403,1.1428903
1.2647878,0.7672912
0.26581848,0.67691743
0.1871029,0.061702948
-0.2091956,-1.1376524
0.19801559,0.19349045
-0.18291894,-0.17065504
-0.026916195,0.28093415
0.24693538,-0.5786004
0.07292093,-1.0764023
0.01600972,1.4928209
0.09909726,0.90640867
-0.49141693,-1.0159764
0.83703816,1.1861882
0.7260011,0.1722756
0.8111641,0.33863366
0.2777715,-0.3320637
0.83049315,1.2075711
-0.1803102,0.40350512
0.3806635,-2.80537
-0.23635265,0.4910077
0.26701564,-1.0997617
0.49618593,-0.36933562
0.4796125,1.1217954
0.9258917,0.38107237
0.02475044,0.39667803
0.60821444,2.02202
0.026279999,0.3882749
0.8596508,0.730472
-0.9294012,-0.94133157
0.3529505,1.037321
0.28209564,0.39093226
0.6787325,0.7790904
-0.9856429,-0.34007993
-0.00012399815,0.3716707
0.6272065,0.9069164
0.7113397,0.5833341
0.60668445,0.6901544
-0.10518564,0.91695386
0.6587049,0.7114467
-0.11400149,0.34214285
-0.34104034,0.46935904
0.9303606,1.3289083
0.2546679,1.3842834
0.28544727,-0.17861259
-0.10963421,0.008537084
0.66844803,0.42604548
0.031242738,-0.9989033
-0.05736965,-0.44825655
0.84717923,1.076865
0.80731785,-0.9053264
0.26605463,1.0295161
-0.18645793,-2.8352983
-0.16905226,-0.8535844
1.0635056,1.0573568
0.4212617,0.93438536
0.21608679,1.0546045
-0.11214184,1.1254437
0.69832855,0.7700621
-0.057536546,0.35962346
-1.5395478,-1.9556408
-0.063750625,0.6585674
-0.0518416,-0.8292313
-0.50907445,-0.9214425
0.6574431,0.19625589
0.2946229,0.0572352
0.91621,-0.06563097
-0.25868022,-0.45633924
0.30649483,0.499978
0.8516636,0.9159144
0.2747636,0.33240068
0.94973147,0.8724236
0.3719637,0.96432453
-0.5699828,1.0752695
0.6923973,0.3806099
-0.08463228,-0.860573
0.51907784,-0.062254597
0.16410463,-1.3451846
-0.4761396,-1.2389126
0.44643062,0.5941456
0.2786068,-0.6920579
0.56877536,0.8642725
0.9433088,0.7606556
0.43147102,1.1112653
0.5430514,-0.8645373
-0.49606717,-0.7764646
0.039802447,0.5835855
-0.9675301,-0.5228041
0.7057454,0.67744994
0.99614555,0.9960026
-0.6682863,-1.072743
-0.34609962,-2.2368789
0.2819815,0.8335348
-0.24996065,-1.5676908
0.47478107,-0.5447442
-0.39924386,-1.1895502
-0.15222149,0.6238054
0.39251173,-0.3397809
-0.88286686,-0.5257741
-0.40252107,-0.54108006
0.05214598,1.8835729
-0.10386772,0.38058925
0.45999876,0.9658546
0.76135784,0.8301144
0.095516466,0.7298593
0.79264694,0.76720756
-0.05932241,0.38040078
0.009656003,0.21238288
0.3076866,-2.6655252
-1.6440861,-1.9045023
-0.45364168,-0.50420034
0.3685262,0.93317235
-0.13258092,0.20158172
0.7757869,-0.22073814
0.21819122,-0.8804974
0.3537238,0.56290215
0.64427525,0.24225436
0.12215511,1.1313684
1.257919,0.67636317
0.27347982,0.7206906
-0.23886071,0.8144817
0.21089295,0.4970371
0.8409175,-0.6406678
0.41225323,0.41216683
0.96351624,1.0093952
0.35386223,0.32418546
0.42110175,0.23634835
0.1898241,-1.1661673
0.6130721,0.362734
0.0889678,0.0767275
0.3548401,0.14531405
0.741281,0.66567427
-0.44467768,0.26245567
0.65106916,0.579049
-0.31441095,0.49091804
0.88423246,0.95550674
-0.13217194,-0.31163892
-1.1655992,-2.494148
0.15594795,0.62644374
0.13035859,-1.9717371
0.4179287,1.833212
1.2314686,1.0038506
0.2713153,-0.7421653
-0.6316701,-1.0251682
-0.71915454,-2.037548
-0.13994494,-0.83693236
-0.45504823,-0.5914161
-0.9654242,-2.5902379
0.708866,1.2539763
-0.011134377,-0.11413068
0.37962717,0.10128439
0.73742443,1.4511027
0.16556619,-0.091215394
-0.13964689,-0.14909829
0.8018052,1.241991
0.33189937,-0.07889322
0.8125945,-0.17394954
-0.009288585,-0.17699802
0.60686135,0.60516334
-1.3585987,-1.7200682
0.64668065,0.8309986
0.5388945,0.22173977
-0.3481895,0.0088594
0.22598569,0.15551306
-0.6299717,-0.5588867
-1.0935258,-1.6150161
-0.46823874,-1.2087746
-0.17505533,-0.38181847
0.20499572,0.35736498
0.7577922,1.2473605
0.4843658,-0.6595625
-0.43991613,0.86183983
1.0884461,1.1423174
1.3715997,0.9115377
1.132348,0.55284965
-1.024182,-0.84931123
-0.03591716,0.41496247
0.15608002,0.7111038
1.1848872,1.1291528
0.92848736,0.9688974
0.51439995,0.642354
0.6885766,0.47539178
1.1290424,1.4242287
0.36902967,1.6601391
0.12177015,0.43568897
-0.02552641,0.13065888
-0.66578645,-0.11857745
0.7711086,1.3436372
-0.13208127,-2.567046
0.58041936,1.6907581
0.16120793,1.4822544
-0.16876855,0.6235004
-0.28051266,0.24227297
0.3940702,0.5136102
0.4911774,0.46144414
0.11250497,1.4301654
0.4775819,0.65822995
0.11955907,-1.5843915
0.86479855,0.72693396
0.8402947,-0.31951737
-0.3037158,-0.12717961
0.67040986,1.0936327
1.1227361,0.88018197
0.446124,-0.32044393
-0.0829496,0.28872147
0.24390377,-0.104187965
-0.2603739,-2.3085623
0.44871414,0.8002148
-0.8276683,0.49235454
0.7177556,0.96397585
-0.36339766,-0.5885447
1.0197589,1.2952824
0.16608657,0.27778503
0.29646745,-0.8324844
0.12658714,-0.04669249
-0.8736069,1.2306021
0.8348446,0.6334578
0.46521434,0.7961498
-0.27200752,-0.6336234
0.89976615,1.2583258
0.34605366,-0.49247473
0.02500244,1.488002
0.6735545,1.0797452
0.08913665,-0.8775727
0.2779222,0.6702722
0.7103095,1.4259775
-0.01287494,0.099093765
-0.026781274,1.1688186
0.47722515,0.3696822
1.3539292,0.9829038
0.5904874,-0.35871357
0.40827847,0.77644795
-0.6407636,-1.159594
0.029222941,-2.14941
0.029932847,-0.4327099
1.009471,1.4666259
0.8672542,1.0017004
0.64168024,1.0564803
0.19490428,-0.84569746
0.028508691,2.5256395
0.7827146,-0.595629
-6.825104e-05,0.37002316
-0.23083322,0.11879806
0.74907345,0.48601654
0.20071845,0.073708475
-0.38788235,-1.3250153
0.58450127,0.97811323
0.96353954,-0.3769108
0.75607896,0.23407069
0.11250488,0.6573027
0.8838374,0.9801871
1.1999543,0.6464384
-0.8357803,-1.0003206
0.46677613,0.6785716
0.20570274,-0.91708094
0.10836791,-1.1714113
-0.36739582,0.27400792
0.0451108,0.5333576
0.7220227,0.71617526
-0.32556033,0.36448207
0.3189254,-1.0273311
0.82120764,0.8939552
-0.0023235176,-0.88058406
0.87103516,0.9068764
0.8077232,0.1131985
0.80944455,0.83140695
0.86230665,0.3416522
0.06762846,0.66153264
0.46997538,0.7544363
0.14095217,-0.024298804
1.2314686,0.65733165
0.49829188,0.08946723
-0.22554858,-0.021685768
-0.17299603,-0.9710897
0.6081525,0.8104975
-0.7527153,1.3881615
-0.12891725,0.39683998
1.1027509,1.1168193
-0.036378734,0.9777781
-0.09321383,-1.0913937
0.4536109,-0.8918872
0.69180423,0.30304524
-1.1295667,-1.3770986
0.2915742,0.3603034
-0.42566094,-0.4456893
1.2905595,0.9220148
-1.0677221,0.015220068
1.0311413,1.1635448
0.29646745,-0.10516671
-0.41018453,0.10952047
0.671864,-1.9057052
0.4806747,0.09726189
-0.51740247,-0.19014479
0.8331548,0.5419259
0.32745376,0.7544521
0.07387663,-0.85510284
-0.23264922,-0.24840033
0.77905554,-0.49805743
0.16750617,1.035578
-0.70341676,1.1370856
0.14443828,0.59522074
-0.020540213,0.7792922
-0.629446,-1.2177184
0.57862645,-0.21436986
0.41311857,1.0849329
0.13572459,-0.14591539
0.913668,0.876107
-0.4207349,-0.24378943
0.1919265,0.5044593
1.3403583,1.4191283
0.70836806,1.0259928
-0.13960493,0.056416918
0.91346496,1.2579391
0.008006049,0.13902377
0.52192605,-1.8542793
0.7084664,0.040291447
0.40999976,-0.20821373
0.48040375,0.83112323
0.6160513,0.519024
-0.5675465,0.06118695
0.98473805,-0.22839732
0.6021496,0.60895294
0.5609172,1.3668389
0.6717645,-0.39567363
0.74459684,1.1518756
0.07570558,0.8561456
0.72363514,1.1207317
0.14602856,0.15420544
1.2181683,0.0026120348
-0.4735554,0.43183798
0.9357411,0.69652325
-0.42568284,-1.5103198
0.6630924,0.24180953
0.79536575,0.89914656
-0.35784838,-0.46791843
0.47418687,-0.16364191
0.062461324,-0.71867114
0.3314039,0.075689346
0.7025417,0.40776718
0.72464705,0.8937341
0.8823692,0.34074625
0.5429294,0.6864399
0.68701565,0.90941745
0.46904597,0.9226757
0.09698623,0.10062123
0.84374446,0.031744555
0.505592,0.78740275
0.30845302,-0.8162117
-0.027614757,1.3614509
0.02232617,-0.12744193
-0.067305885,-0.52760106
0.27357504,1.0879225
0.18214372,0.86636084
0.4550534,0.6114345
0.6557769,1.172556
-0.055814534,-0.095200546
-0.38270488,1.0287547
-0.7002262,-0.5848493
-0.3928371,-0.36116347
0.06351605,0.41356716
0.39238924,1.62879
0.7854674,0.9848016
-0.75674665,0.97987497
0.48650035,0.5655703
0.87334776,0.5452048
0.24675132,0.28852308
0.2574114,0.64213526
-0.30846602,0.5051799
-0.9749022,-0.46806288
0.8653408,0.8398479
0.20570274,-1.7767105
0.5981064,1.0423899
0.72363514,0.7948933
0.4931048,1.102131
0.7467023,1.0243044
0.8765954,1.2975897
0.3331526,0.63324255
0.0712528,0.5550059
0.32475057,-1.4591335
0.26314718,0.16987346
0.8906673,1.3841273
1.2402208,1.37226
0.8313264,1.1174867
-0.026003117,-2.4820352
-0.4080306,0.3500108
0.67559713,0.939869
-0.46377227,0.17922394
-1.1939979,-1.0948666
-0.69203687,-1.2777506
0.16547897,0.87374073
-1.4502138,-2.2347524
0.42850164,0.9393994
0.3455664,0.087923214
-0.18258934,0.32475716
0.84282416,1.2398921
0.36984053,-0.12808338
-0.32085976,-0.44261944
0.20208168,-0.02370649
0.23363285,1.2093143
0.87681925,0.5869568
-0.09866979,-0.32887474
-1.0947385,-1.1527914
0.12012782,-0.24306872
0.051275916,-0.06652439
-0.44040304,-1.260686
0.57315886,0.2036758
0.62844986,0.641844
-0.94931364,-2.4840922
1.2381291,1.0326098
-0.041050874,-2.5121794
0.39919907,-0.5307258
0.9584907,-0.10138544
-0.047612205,0.34454402
0.16923505,0.44255725
0.98262745,1.0029322
0.8980194,0.69489205
0.042477228,-0.21321115
0.1919265,-0.61146766
0.39160788,0.6474699
1.0693609,0.82431865
-0.01813647,0.513568
0.5903032,1.4315562
0.49183294,0.37202308
0.18146335,0.94207287
-1.1365036,-1.9917976
1.1163439,1.0291743
0.36769965,-1.0908183
1.2466158,0.57248485
0.8214524,0.93905354
0.1692351,1.4081789
0.43999127,0.00055611186
0.73185396,0.8354624
-0.072886504,1.079514
-0.12670529,-0.68121266
0.91346496,0.7108614
-0.09184106,-0.1350167
0.06847354,0.044337817
0.4194155,0.59866923
-0.9851976,-1.1643949
0.72616225,0.8187846
-0.035495132,-0.5183314
0.06835417,0.705585
0.29728132,0.7205139
0.32839832,-0.5638021
0.3215031,0.37351775
-1.0709294,1.1364527
-0.4250067,0.43881536
-0.4529393,-1.1758672
0.106246494,0.43144473
0.9970979,1.2075062
-0.047621824,0.123313405
-0.039521486,-0.68983144
0.43548614,0.55838716
0.8928716,1.082676
0.29776976,0.98514706
-0.050461054,0.5391005
0.11102582,0.10575773
0.86717236,0.80183077
0.2953789,-1.4371382
-0.70146304,-1.0436529
0.021936337,0.21493813
-0.4438076,-0.86595774
-0.5644031,-0.018224863
0.78983617,0.20335896
0.44709343,1.3906796
0.27434057,0.591262
0.3841025,0.65196574
-0.09609683,-0.84925836
1.265594,0.6207411
-0.7899932,0.22532554
0.2825735,0.15808706
0.6630924,0.45616102
0.27252582,0.20520729
0.6241611,1.0274591
0.20999677,0.6134636
1.0544949,0.851779
0.5238736,1.2389915
-0.48191792,0.038368136
-0.026003117,-0.40698227
-0.26986948,-0.3412717
0.83651793,0.9483909
-0.26284745,0.13851687
0.62694603,-1.31968
0.014469346,0.26578256
0.62087476,0.6005065
0.907162,1.6285416
0.7838121,1.2340019
0.09059146,0.50083625
0.5806328,0.34670386
0.5464601,-0.18098757
0.2042553,1.0643065
0.430541,0.5724731
-0.31656677,0.021132927
0.3460536,0.08993638
-0.60635734,-0.028628461
0.43934003,-0.43753916
0.91437405,-0.52296364
0.777159,1.0347456
0.27756587,-0.23319593
0.5678796,0.022269856
1.1018976,0.71262467
0.56999516,1.4113736
0.7150256,0.42669883
0.17214815,-0.47726217
0.46521422,0.49827027
-0.17572232,1.5406092
0.08968043,0.9879521
0.7155939,0.9561801
0.16562957,1.3590473
0.95215726,0.86304766
0.5295239,0.6188615
-0.46506807,1.0927483
0.47288784,-0.9775634
0.7959207,1.5351303
0.8043923,0.7602435
-1.1721725,-2.0853384
0.56978,-0.20126659
1.3290471,1.7837596
0.58765405,-0.26872998
1.127048,0.8578917
0.21044414,0.12511796
-0.029372877,0.54231906
0.85557,1.067791
0.92086905,1.1986251
-0.5705047,1.0179371
-0.34609962,-1.5401304
-0.12598123,-1.0503385
-0.01876522,-0.265783
-1.3038291,-2.0223615
-0.9328135,-0.14980498
0.071904086,0.37094045
-0.6909967,-2.1417782
1.0109605,0.631957
-0.21861833,0.015482923
0.46048734,0.4538336
0.7309286,0.46581623
0.7754994,0.7344717
0.72244364,1.1734371
0.3160074,1.0592108
-0.12905535,0.17900015
0.7196895,0.6350127
0.72465074,1.4148664
-1.0188,-0.94262487
0.24812289,0.28183654
-0.4078966,1.1069993
-0.21937253,0.022655275
0.10169005,0.7369964
0.52982676,1.3012226
0.38175952,0.3584185
-0.4977149,-0.5701115
0.6921489,0.56623346
0.44792718,0.5062389
-0.593948,-1.4127315
-0.3071513,-1.0280603
1.1041934,0.19061697
0.13258746,1.0050169
0.7913403,0.43319926
-0.59542245,-1.6802678
-0.4078733,-0.30036256
1.028847,0.75162876
-0.06486274,0.51925176
0.3760199,0.53886396
-0.63499326,-2.2225518
1.159545,0.50918543
0.9483283,1.1973616
0.55434656,-0.8359615
1.0327382,1.0127274
-0.0078306515,-1.0193667
-0.57386124,0.67195696
0.6106706,0.047527302
0.8421552,0.9507935
0.31698993,-0.59430647
0.792889,0.99097735
0.15908386,0.66852015
0.3737481,-0.26482856
0.83748245,0.68135715
0.45918557,1.1320767
0.8944812,0.48692256
-0.103850566,0.62018734
-0.33319023,-0.026544016
0.41396338,0.48076424
-1.4410627,-2.7244365
0.027629321,0.6975758
0.67279476,-0.33506402
-0.71715975,-1.0386993
0.6880445,1.6451331
-0.13960484,0.5735506
0.49386385,0.84489036
0.6163727,0.6980058
0.26140422,-0.23059845
-0.13491498,-0.080494635
-0.16910131,-1.5677418
1.0364771,0.49105835
-1.1529524,-0.7810445
0.2235807,0.6845924
-0.66975737,-2.2119343
0.027629321,0.45137328
0.5822002,1.2287774
0.59270877,0.25781503
0.07982411,0.017801968
0.63926077,0.2509281
0.22651984,0.6153785
0.058029875,0.34990963
0.7654552,0.94686735
0.273691,-0.10606395
0.19201928,0.30582944
1.0708445,1.2830738
0.16809313,-0.8513258
-1.2988424,-0.1549133
1.2583678,0.2698397
0.53355896,0.5718254
0.5680828,1.18869
0.27317327,1.416448
0.2335607,-0.18927725
0.40903962,0.15306321
-0.299046,-0.2253022
1.0903491,1.409106
0.3179569,-1.7875113
0.98973423,1.2832099
0.7645189,0.2214117
0.025786674,0.05354158
0.78854007,1.5857068
0.8877142,0.2743469
-0.66223854,0.031883948
0.5078019,0.6602615
0.6171285,0.53984064
0.6889909,0.77447444
0.19255474,-1.6976397
-1.0142803,1.9318177
0.9089646,0.8850905
-0.16334979,0.6816573
1.2533045,1.0182965
0.4973146,-1.8805916
-0.35819295,-1.645283
0.6052122,0.65256226
0.80193883,0.60775846
-0.7176046,-1.9497522
0.8457878,-1.9682968
-0.36522472,-1.4614459
1.2432281,0.6454396
1.0030255,0.28841877
-0.21533878,-0.016514018
0.3523372,0.30349186
0.8018052,0.77250457
0.026197968,-0.32889262
-0.20565474,0.90356785
0.011487847,0.6960851
0.36547545,0.8569705
0.5424757,0.98028415
-0.19261436,0.749634
0.29841718,-0.52200973
0.57862645,0.40764722
-0.77069044,-1.7258033
-0.008746481,0.72324544
0.27345985,-0.026345631
0.7914733,0.7263691
1.1815623,1.0010422
-0.27739775,-1.4548583
-0.24417193,0.15525635
-0.59235424,-0.2603245
0.33693576,-0.6748839
-0.19810213,-1.0119874
-0.13741362,-0.31243375
-0.09913124,0.6539597
-0.39523965,-0.018368397
0.097922735,0.19544798
-0.7374491,-1.112465
0.64540505,1.0293261
-1.0142802,0.6064613
0.06258801,-1.3544161
0.7138068,-0.8998728
1.0512323,1.5368054
0.09106334,-1.0732142
-0.6479679,0.031631093
0.42062157,0.08175012
0.3156664,0.1204023
-0.32902464,-0.9245354
-0.4953153,-1.0500709
0.15837507,0.35953516
0.522776,-0.81386536
-0.552578,-0.77561843
-0.1684433,0.86449945
0.893809,0.45359093
-0.45357198,0.5481723
0.63020706,1.015745
0.58450127,1.1756662
0.5836422,0.99225175
0.7004083,0.9790128
0.28377292,0.22155875
0.71968937,0.973283
