predictions,targets
0.5403516,0.4114928
0.38951126,0.5161113
0.49927858,-1.2354271
0.31466132,0.36402804
0.35908014,1.793992
1.2095519,0.1394466
-0.18370683,0.4590434
0.33807278,1.0654018
0.33201435,1.1238904
0.28404227,-2.2520468
0.58192456,0.19647835
0.54997325,1.0406529
0.9976788,0.96975917
-1.0476693,-0.361253
0.41496,0.36737967
0.064815894,0.0972052
-0.9434556,-0.824719
0.704659,0.57982993
0.3455934,1.2010072
-0.20059955,0.9846664
-0.034971476,-2.126287
0.8692073,0.52233636
0.7763826,0.5914537
-0.2064592,-0.25197566
0.016062519,-1.6535167
0.21661429,0.8765258
0.6905825,1.3557256
0.32300332,1.1789573
0.7536807,0.5654184
0.41250604,0.7825338
0.42422464,0.43308645
0.02707232,0.37453252
0.3518793,0.1907975
-0.024705147,0.15620498
0.64807576,0.69268036
-0.2695745,0.60390025
-0.21164471,2.576435
0.64394855,-0.19662145
0.67017573,0.34656915
0.9986264,0.93670356
-0.6859965,-1.7959566
0.8421042,0.2751357
-0.6771999,-2.188849
-0.34703428,0.7067568
0.7142188,0.5666524
0.75802994,-0.48051932
-0.5624776,0.7446807
-0.6175458,-0.046055105
0.694117,1.0772105
-0.008567138,0.72072667
0.041036062,-0.8911862
-0.37950864,0.93053466
1.3403583,1.5777187
0.877053,0.098778084
0.72745174,0.5823695
0.80911934,-2.6049795
-1.0526038,-0.29940054
0.7142446,1.4391009
-0.6479677,-0.32535723
-1.0051833,-0.82788473
-0.7499953,-1.1944488
0.62747806,0.9902887
0.9405739,-0.06789495
0.19185646,0.5485715
0.32185343,0.53021455
-1.055706,-0.60310227
0.43755716,1.0769336
-0.30759194,-1.2958653
-0.38696986,-1.5485036
0.82086223,0.8173054
0.39531115,1.1479105
-0.76026416,-0.22836362
-0.5374886,-1.0986542
0.36248118,-0.43857095
0.25742954,0.37817574
-0.1371357,-0.7732236
0.24893351,0.8732941
-0.6560741,-0.30243948
0.6775856,-0.17774348
-0.38324034,-0.5479275
-0.84862334,-1.6780888
0.524382,0.98104143
-0.4280693,0.31695026
0.6086106,0.17203131
0.055615157,0.27642453
-0.20543906,2.0172768
-0.2590984,-0.65054226
0.042114936,-0.36769423
0.6202732,0.029635955
0.072813764,-0.33156687
0.36458263,0.740454
0.6349515,1.015658
-0.1725749,-0.91313255
0.9303606,1.165258
0.40641776,0.6627539
-0.82015157,-2.8634512
0.91678464,0.82087326
-0.11778957,0.3373189
0.9858989,0.7718355
0.32220247,0.9707407
1.0535418,0.5331904
-0.1725749,-2.0669193
0.4885489,-0.354297
0.67345893,0.5083394
0.116857134,-1.4146588
0.81187385,0.5874671
1.2229189,1.4407457
0.45219287,0.6428874
0.50268406,0.3794159
-0.60339624,-1.509685
0.2009324,-0.49623108
0.16140842,-0.018479269
0.38175955,0.9489752
-0.8314815,-0.4561108
0.5137686,0.99063927
0.5770487,0.80988526
0.6384086,0.38843912
0.29161522,-1.1762482
0.84231454,0.14358535
0.26840863,0.8068482
-0.16462085,-1.4215809
0.8668092,1.1757689
-0.06244445,-0.22282903
1.1329037,0.5459751
0.7003838,-0.870914
-0.84401864,-1.6845753
0.47515377,-0.10105662
0.83184654,0.5774608
-0.22018681,-2.4737756
-0.16269743,0.14742523
0.4794332,1.5943178
-0.12514813,-0.021473963
0.061564714,-0.092099704
0.73579925,1.0494576
0.48624524,-0.22962585
-0.3924127,-0.61396426
0.67451435,1.4164765
0.004714502,-0.19357939
-0.7158886,-0.75271297
0.053929433,-0.40149754
0.8616385,1.2239836
-1.0600871,-0.22268844
0.25601485,1.0115082
-0.9231004,-0.03611546
0.158714,1.1450446
0.49731454,-2.5120122
0.9254026,0.7086298
0.7660159,0.66125715
1.0108374,-1.6870452
0.79495126,-0.6189699
0.0684273,0.22768387
0.47265807,0.08206696
-1.4531242,-0.878672
-0.96976995,1.0232592
-0.5897481,-2.0965743
0.4979532,0.7175733
0.1369303,1.3357868
0.6823902,1.4930686
1.2862797,0.8749869
0.64868474,0.9837783
0.02769207,0.68172044
0.3656681,-0.75635517
0.5624569,0.89796823
0.67767537,1.4927858
-0.1805877,-0.41499218
-0.08432605,-2.2580526
0.35857227,-0.63757557
-0.3340319,-0.889547
-0.18722005,0.6766107
0.64036924,0.8556524
0.30577227,0.9527125
1.4989152,0.3952418
0.51439995,0.43575254
-0.2983936,-1.7639115
0.53438514,0.7071456
0.39937785,0.9946681
0.3336585,0.5933011
-0.67304784,0.08350054
0.89083654,0.92797375
1.4670748,1.6050732
0.5967322,0.65971553
0.1975552,0.23873247
0.8285413,0.031923838
0.10717865,-0.21071103
0.1914268,1.2152866
0.23363285,1.683792
0.79292697,1.2531242
-0.34290636,-0.40311846
-0.50504,-0.5237304
-0.0074438285,0.6163288
0.6087117,0.40058577
0.33693576,-0.090709455
0.40250885,0.6059272
-1.6639961,-0.6665993
0.5169604,0.43836454
0.4531162,0.30310163
-0.42270917,0.9172986
-0.6761237,-1.3911681
0.23766373,0.7017497
0.20802863,0.10662408
-1.8582786,-1.0199893
0.5429433,-0.33281222
0.11952219,0.35386926
-0.34104562,0.4238144
0.5980144,-0.109824866
0.05436399,0.37448898
-0.35739076,-0.23456132
1.1803883,0.8080686
-0.13455753,-2.4318197
1.2328181,0.7363548
0.79573065,0.5480788
0.8657682,0.33442405
0.63975716,0.084334426
0.20866711,0.48427054
0.16893998,0.022049371
-1.647519,-1.8322991
0.4666092,0.14639586
0.06544813,-1.2452468
-0.03623069,0.6836804
0.59722066,0.20069906
0.40599316,0.7635455
0.65479845,1.1179231
0.5605774,1.3488508
0.6627383,1.1027493
0.2227319,-1.0105681
0.23572786,0.021014242
0.716106,1.032726
0.6248643,-0.46921822
0.42858434,1.4455407
0.16824545,0.3787282
0.7486571,0.7484113
-0.37779734,-0.829486
0.8219616,0.7514137
0.06847323,0.29557303
-0.3234965,0.27798644
-0.55187243,-0.38648742
0.8881637,1.4998022
-0.7833082,-2.5239718
-0.32716867,-0.4402307
-0.3595274,-2.8016562
0.17707601,-0.4471157
-0.16106078,0.47527212
0.11666732,0.40106925
0.2743025,0.8641417
0.51616585,1.3246186
0.61500865,0.67460483
-0.14471693,-1.4118961
0.8628111,0.911841
-1.400796,-2.7488582
0.0065567996,0.6840279
1.2708899,0.5472047
0.5709006,-0.6401668
-0.6532756,-1.7414212
0.6025717,1.2856777
0.49806717,1.2987717
1.3023386,0.9435608
0.5777003,1.7136176
-0.51664215,0.69496286
0.0065745097,-0.4788438
0.61569035,1.2567487
0.73913324,0.9178638
0.0129031595,0.74972844
-1.222718,-0.8201454
-0.01272803,0.8298755
0.16855358,1.5658066
0.15299219,0.22879554
-0.050190754,-1.6262947
0.77263474,1.2659413
0.77263474,0.80324847
-0.057890058,-0.27001858
-0.22073711,-1.9242772
1.328799,1.0341121
0.15837467,0.22316882
0.19105236,0.21703634
0.13848653,0.44469705
-0.06448279,0.9236338
0.41784492,0.8747227
0.7241307,1.2062913
0.09799708,1.1227441
-0.27047092,0.9040034
0.61033225,1.3740572
-0.3438052,-1.2937312
-0.39198902,-0.42370835
0.24026798,-0.14500748
1.0645252,1.5010272
0.50411415,1.7833123
0.6172359,0.93419296
0.57331234,0.22143146
-0.8888645,-1.6286359
0.4623089,0.6608899
0.46086815,-2.437208
-0.35003653,-0.60317177
0.12302969,0.4659196
0.70385295,-0.1305903
0.7456467,0.5579995
1.135725,-0.27997592
0.6021496,1.171873
-0.2788973,-0.1805133
0.7111046,0.7483482
-0.35155576,-0.553725
-0.64823383,-0.8539017
0.24035178,-1.4475607
0.32555985,0.6278029
0.6493418,0.40909272
0.4194155,0.89785314
0.48401925,1.2845145
0.727541,0.77151304
-0.19307852,-0.029648533
-0.5392135,-0.689042
0.79913163,0.9538968
-0.23125796,0.42235443
0.608135,0.82139236
-0.3498953,-1.0881706
0.72457224,0.5514689
0.15292664,0.61129975
0.2904819,-1.0032488
0.8731522,1.6294442
-0.33294368,0.10812559
-0.0023370236,-0.1933685
0.47323152,1.108248
1.0737962,1.0199431
-0.40709147,-1.5493912
0.47265807,0.70377135
0.27252582,0.99721557
0.16113226,0.89267313
0.8166466,1.8954735
-0.14175178,0.5809611
0.13844578,0.07528422
-0.3777973,-0.027983513
0.7418665,0.48536146
0.80373305,1.1211196
0.83834666,0.19858663
0.0599427,0.6390053
0.8692072,1.1883451
-0.27383623,-0.34223717
-0.09537629,-2.0365238
0.8516021,0.43036714
0.8314872,0.8943433
0.34003937,-2.6507165
-0.16155772,-1.4923915
0.36248118,0.18192618
0.44037104,-1.446715
0.78078985,0.97046375
-0.7837107,0.14981678
0.6708835,0.25100487
0.9611144,0.97820485
0.72244364,0.83199406
-0.27452353,-0.7666832
0.2571568,-0.017018937
0.80659914,0.6047819
1.2645849,1.1005591
0.4666092,0.8813235
1.1353446,1.6003393
0.6370021,0.19276465
0.7439607,1.2489895
0.12337097,0.39938208
0.4392157,0.7215182
0.9104203,1.3612847
-1.0881662,-2.3451457
1.2516412,0.84653944
-0.00041392632,2.1369789
0.071945995,-0.4633068
0.31796092,0.72791255
-0.0017699394,-0.29735613
0.043219306,-0.54082227
-0.045156054,0.8526653
0.2821485,0.17902838
-0.7817459,-0.8369273
0.9756711,0.46949714
0.8427802,0.65285385
0.91638696,1.3190726
0.40862474,1.5674455
0.41722384,0.34736428
0.8034977,0.864235
0.4157841,1.3068112
0.4734327,0.21039349
-0.4937263,-0.011622524
0.052474223,-0.536577
-0.13318554,0.43638882
0.15177438,-0.028251586
0.24235906,0.4969296
0.99275774,0.8943057
0.783707,1.3169245
0.3252132,0.31971923
0.49609718,1.4199748
0.024039565,0.23842809
0.7050675,0.95181787
1.1183552,0.33275005
0.73185396,-0.26342687
-1.6743242,-1.765167
-0.23024152,-0.650958
-0.86748666,-1.2145258
0.1643359,-0.18243583
0.4453601,0.9109645
0.65223247,0.6646318
1.1418717,1.500261
-0.41307762,-2.0351882
0.07570558,1.383082
-0.7399462,-0.5735333
0.91142493,1.0138268
-0.8691876,-1.2457503
0.6334695,0.9204122
0.14248236,1.6644331
-0.09118693,-0.47244748
1.3179332,1.048882
1.0625619,0.9159974
0.9733792,1.0671808
0.31201452,0.76507574
0.62878454,0.54444605
-0.31357437,0.03891839
-0.090904266,0.1475317
0.82086223,0.7771721
0.7029998,-0.9263513
0.46856165,0.6569595
-0.7014631,0.43380117
0.48060468,0.05894571
0.5257677,-1.0493581
-1.2433789,-2.2486732
0.1230297,0.72936726
0.4900349,1.1297742
0.67279476,1.2231231
0.5027218,0.20595704
-0.034465104,0.40113917
0.3221538,0.72493273
0.9858989,0.6264179
0.27265367,-0.24435198
0.9038937,0.65719616
-0.039427936,0.4889291
-0.50437814,-0.9674335
0.75172627,0.581604
0.6968097,-0.25715834
-0.16689517,0.048570234
-0.29770747,-0.64436907
0.35921368,0.5973132
-0.45724258,-1.0920516
0.64025897,-0.18208717
-0.064429924,-0.99706894
0.71230835,0.18987729
-0.44706488,-1.402389
-0.5994454,-1.0180333
0.20319447,-1.5634744
-0.41014078,-1.8369387
0.14107133,0.66737866
0.6172359,0.594943
0.81860846,1.2095289
-0.47835654,0.5198046
-0.33429068,-0.04058065
0.13546042,1.148269
-0.6412125,1.1533079
0.7658879,1.2141639
-1.0457762,-1.0551093
-0.5687122,-1.0129086
-0.029372877,0.45616388
0.80283546,1.1484631
-0.0468178,0.27392295
0.8803657,1.0019606
0.550978,0.6868824
0.5363831,0.24312398
0.3711297,0.20995153
0.39612356,0.5074238
0.9897222,0.6725895
0.09114241,0.27050933
0.62451935,0.72036785
0.26244754,1.2633969
-0.72739625,-1.6327275
-0.13729931,-1.0780542
0.48225012,0.9308967
-0.04215946,-1.1913809
-0.07580473,0.91243166
1.1288018,1.0085119
0.26581848,1.1423993
1.0811191,1.0997655
0.19760124,0.5163719
0.4547362,0.1492526
-0.098549016,0.56606036
-0.09388388,-0.19830383
-1.0468535,-0.56975096
0.4931048,0.1962099
0.22447832,0.5404677
-0.31696156,-1.5671855
0.80627525,0.82664084
-1.4146543,-1.3550394
0.5681723,1.1571858
0.1338331,0.25357914
0.8344918,0.4319515
0.83312786,0.12475286
0.34578696,-0.23084007
0.026218375,1.532235
1.0872239,0.52826184
-0.8236262,-1.9636722
-0.050114878,0.43375352
-0.37198246,0.19058236
-0.43113777,0.02425779
0.503843,0.94521135
-0.62826407,-0.40884343
-0.22370835,-0.14140739
-0.5029288,1.2031819
0.79799134,0.5302762
-0.9278319,0.5722885
0.23833744,0.22887093
-0.025209986,-0.14081524
0.95352453,0.90351117
-0.11495944,0.66388065
0.71529967,1.0563858
0.7602317,0.22126535
-0.21164475,0.09277892
0.34497306,0.4916966
-0.5448522,-0.3773239
0.26534733,1.1647304
0.4457801,0.11966958
0.122178786,0.3628753
0.42670274,1.0296558
0.2463785,0.05641575
-0.30521965,2.0114567
0.08666172,0.8996423
-0.8146953,-0.70350397
0.8745036,1.3527684
-0.10140062,-0.8050342
-0.21765521,0.12190318
0.5288326,0.12344318
0.83049315,1.1191307
-0.26284727,-0.37712312
-0.11111555,-1.7518042
-0.08601901,0.64374846
-0.3684331,-0.6252519
-0.09345286,0.02290416
0.8580855,1.2685981
0.35478204,0.36344808
0.522776,1.7205207
0.08656205,0.8888107
0.19936045,0.75889564
-1.5898823,-0.9416014
0.028986176,0.017495245
0.25380966,0.5340888
-0.4913447,-1.525621
-0.7133063,-0.61776817
0.07859273,0.7757753
0.7958915,-1.8145771
-0.3037158,-0.31310567
0.90361303,1.0083346
0.6086106,0.2485474
0.914301,0.94585204
0.91879827,0.22737268
0.038039394,-0.4213532
0.6172544,0.28048185
0.041882806,-1.0651155
-1.067273,-0.44694263
0.43054938,0.60025114
-1.0683235,-0.9000517
0.9222444,0.33605114
-1.3493105,-2.0233228
0.593486,0.8400209
0.0062585827,0.28899217
0.18475156,0.32780686
0.44141522,0.7226893
0.011255654,1.1792278
-0.6333218,-0.8754039
-0.55187243,-0.168743
-0.11306244,-1.3437482
-0.39009812,-0.9783608
-0.17019561,1.2968163
0.058525898,-1.6542224
0.068007566,-0.5187392
-0.3701692,0.587848
0.95215726,0.5842461
0.26328072,-2.156165
-0.2668504,-1.3875744
0.054009564,0.6838064
-0.72939116,-0.043603297
0.6388076,0.35479787
0.4588404,0.92483425
-0.47718468,-2.2530546
0.8821147,1.1693276
0.96865106,0.9827542
0.9045133,0.9173273
1.1011735,0.028975872
-0.54068166,-0.8951437
0.86281085,0.44327894
-0.08651889,-0.033123665
-0.52098024,-1.0738101
0.16293536,0.80534095
1.0525335,0.4691271
0.49958673,0.27273777
0.32125786,0.057527818
0.26749432,0.4239224
0.75175554,0.9590504
0.71362644,0.105486624
0.40486324,0.8235192
-0.4236866,-1.4175367
0.8303752,0.47818872
0.19959344,0.5356487
0.7602317,1.1492735
0.44871408,1.0207127
1.2636445,0.97752523
0.87014586,0.6271102
0.95468885,0.46205008
0.07056725,0.7266118
0.02601237,-0.013447685
0.7084664,1.0907596
0.46218842,0.43756965
-1.5179002,-1.9648656
0.5507542,-0.37507746
-0.67688173,0.015909385
0.13655254,0.98721784
-1.0085768,-2.0890276
-0.8368371,-1.2725977
0.6310252,1.2820913
0.40814552,0.21620308
0.15232253,-0.08394427
0.24208988,0.5662927
0.24591376,0.33434123
0.7381059,0.9716978
0.78353655,0.595685
-0.13491498,-0.039112512
0.8617984,0.83008593
-0.3234965,-1.2851176
0.9178414,0.64098364
0.1882512,1.1414033
-0.451473,0.06922879
0.3980019,0.4201003
0.13759302,0.96616966
-1.1960318,-1.4398268
0.14212179,0.036969066
0.8086281,1.6557231
0.74838537,0.62617373
0.2108001,-1.5602181
0.7078599,0.88772166
0.10241505,-1.0109389
0.7073621,-0.4480814
-0.6148934,-0.053090964
-0.21389528,-2.4357724
0.42858434,0.65762264
-0.24719054,0.6937364
1.0129846,0.2712729
0.68225336,0.9004941
-0.2116447,0.6936821
0.40594408,0.7308593
0.18385239,-0.31526765
0.4281126,0.48134366
0.65006447,0.6171907
0.13465635,1.0745101
-0.52204883,-0.7579538
-0.0955306,0.34055242
0.27035767,1.4395864
0.8287625,-0.5151712
0.8111641,0.6877388
-0.6682862,0.1585069
0.4949955,0.94812
0.14489935,0.0427736
0.61911994,0.6747805
0.25804177,0.47227657
0.29709554,0.82871383
-0.8736069,-0.38075125
0.5558586,0.49112526
0.48457405,0.44810197
-0.37609938,0.22798939
0.5152542,0.81710327
-1.1960318,-1.7696283
-0.1483396,0.94617575
0.14946808,0.37241447
0.48624524,0.09584938
0.5126622,1.0746447
0.86109394,0.7569678
0.41752535,-0.300284
-0.4928199,-1.6209377
0.07237462,0.5376206
-0.8119945,-1.015457
0.7322911,0.6673504
0.27360415,0.87641084
0.04459831,0.4285459
-0.007992456,0.6470215
0.8985628,0.21427667
0.14929318,-1.0724128
0.6378482,1.2719091
-1.1081891,-2.5374756
0.8050303,0.6912079
0.13893586,-1.5021814
-0.1821361,-0.48063815
0.019754427,0.42387387
-0.09547107,-0.3776513
0.031242618,-1.8361385
1.2988145,0.32236603
0.1916094,-0.43469238
0.47722515,-1.0069622
-0.7637864,-1.4624593
-0.8332831,-0.94228107
0.8563415,1.2591697
0.13624941,0.28354454
0.23626794,-0.02813827
0.7610229,1.2327929
1.048143,1.3374714
0.87573296,0.8876373
1.1717634,1.1835287
-0.07991655,-1.1988724
0.112098105,0.2364861
1.0264548,1.2354513
-0.5482706,0.39580688
0.38651434,0.87694097
-0.012043117,1.283686
-0.1401742,-1.6802762
0.41999653,1.717233
0.3001718,0.2687999
-0.0025365222,0.43156987
0.46450552,0.25117248
-0.6052439,-1.2168056
1.11795,1.8542808
1.0781806,0.81375396
0.6556215,0.6587022
0.44712758,0.341227
0.5840749,0.48635492
-0.08651752,-1.1560755
-0.5026645,0.707277
1.2172612,0.89250785
0.20623556,0.446741
-0.30464152,0.66546565
0.37493753,-1.1596075e-05
-0.94006324,-2.600801
0.519806,0.43375298
-0.30724797,-1.2189283
0.7509358,0.4689197
1.0249958,0.87814987
0.5302644,-0.068236895
0.76239365,0.7382105
-0.06308241,0.109173626
1.0204853,0.707728
0.5507542,0.71633935
0.06297251,0.6281604
0.67279476,0.90566
-0.31147838,-1.8371754
0.7991785,1.1435355
-0.17541905,0.13509049
-0.32563326,-0.6896122
-1.0182755,0.33805725
0.35090944,1.4663152
-0.8508766,-2.6946156
0.105778806,-0.07660921
-0.4246075,-0.33149612
0.5815683,-0.45826632
0.2335607,-0.09217365
0.61443216,0.95128566
1.0227563,0.8834707
0.5260575,0.45502904
-0.11217778,0.48650235
0.49790558,-0.25922832
0.6422661,0.62224793
0.18270282,0.63637114
0.94303674,0.3043948
0.62451935,1.3853306
1.0326178,0.8437028
-0.0011861362,-0.22431867
0.98131865,1.3122127
-0.38300982,-0.47252715
-0.7101021,-2.214084
0.33165237,1.6358016
0.005471317,0.8322762
-0.8301594,-2.286275
0.0005725268,-0.52629316
-0.030924039,1.1768285
-1.0761673,-0.853272
-0.11140623,-0.50564224
-0.8607631,-2.796894
0.93542355,1.4750435
1.0102695,1.394638
0.28257364,-0.83661056
0.64288527,0.45435923
0.8460034,0.96506155
0.7079804,0.41068846
-0.35819244,-0.9555459
1.108108,1.178164
0.4454415,-2.824815
1.1111987,1.3794479
0.52469707,0.506034
-1.545604,-2.4419172
0.012599619,0.16796586
0.7663415,0.2042976
0.8275782,0.7769213
-0.4099855,-1.3193895
1.0050299,1.4448364
0.023705067,0.26795477
-0.48938665,0.9883088
1.0223961,0.5805573
-0.32125548,-0.1955546
0.011581706,0.6651519
-0.37140203,-0.16728298
0.92116123,1.028383
-0.78116417,-0.76156867
-0.6745008,1.22398
-1.1168611,-1.3103913
0.26267248,0.88273054
1.0090477,0.8128416
0.2320909,0.5816079
0.2117096,-0.7683431
0.11250497,1.5277474
0.56086063,-0.10591491
-0.23842023,0.8626061
1.0116485,1.9287776
0.18786307,-0.9068628
-1.4506246,-0.32669264
-0.63309425,-1.3135588
-0.03292702,0.8010898
0.5884279,0.80768424
1.0288475,1.1120625
0.795559,-0.32887632
-0.3278782,-1.1795771
0.18692914,0.0019883644
1.2862797,0.6115835
-0.5133872,-0.526013
0.08879112,-0.25527763
-0.49920154,-0.3420959
-0.0011861362,0.78206724
0.41670898,1.190004
0.6462999,0.757821
0.87512165,0.94496745
0.99275774,0.83488196
0.6334669,-0.2760295
0.46416977,1.33245
0.7451881,0.852007
0.21908386,0.18881436
1.0164034,0.15071508
0.03354025,0.42117375
1.1598066,1.0939862
-0.9002138,-2.734261
0.7130924,0.70755184
0.8898027,0.73614955
0.80826956,0.30861744
0.9464185,0.99061716
0.6264273,1.1133263
-0.025210023,-0.23118046
0.3109554,-0.16095503
0.70658827,0.8827581
0.26203898,1.4427869
0.48447916,0.51154196
0.41551444,1.0019338
0.52053136,-1.3304014
0.20449026,1.1760525
1.2180938,0.42891073
0.63004696,1.2447327
-0.029779611,-0.20229542
0.31345254,1.3280575
-0.08232781,-0.3516429
1.0837396,0.6514574
-0.2738054,-0.77852106
-0.35232288,-1.3275827
0.9319125,1.4530101
0.99141043,1.0176299
0.30246392,0.5869591
-0.3618838,-2.9620628
-1.3456349,-1.1590632
0.6831027,0.8756968
0.6585735,0.14396338
0.58182734,0.99326414
0.89695674,1.0642021
0.04473029,-2.0878847
0.56762,0.067108646
-0.53988737,-0.59923697
0.7748335,-0.8404769
0.26551154,0.20655183
0.663369,1.5981398
-1.4183745,-2.2663841
0.68991095,-0.39286304
0.18705566,0.24905403
-1.4535512,-0.79236853
-0.5611192,-2.3548443
1.0890967,0.9017199
-0.0057932343,0.34622446
0.48596904,0.8924719
-0.027962262,0.5512572
0.016810188,1.2431047
0.6840575,1.0296898
0.5408387,1.1200881
1.199464,0.84736943
0.108892806,0.44310036
-0.01272803,-0.25115594
-0.552578,-0.64867496
-1.1206089,-1.8393117
-0.0060446206,0.27490768
0.4318739,-0.32958186
0.9348501,0.60207176
0.6503336,1.6583608
0.41605237,0.39718494
0.2640344,0.3135584
0.7686093,0.695182
0.68824494,-0.31909397
-1.150865,-1.266089
0.25614956,-1.2018074
-0.2311684,0.43904048
-0.02080735,0.6318273
0.7640708,0.35679203
0.23833744,0.8296973
-0.78116417,-0.92980874
0.06468026,0.6496047
1.3017606,0.9346774
-0.26738507,-0.9482955
0.24440463,0.64461946
0.74130106,1.0969377
0.06638427,0.28557828
0.5106611,0.33473027
-0.7871451,-0.6561599
0.45601988,0.609057
0.72719306,1.41477
0.7534785,1.7273377
0.78844815,0.61356837
-0.0016214382,-0.30376905
-0.08876362,0.18044433
